CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition,Label
223029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",189 MAY STREET,WORCESTER,MA,1602,Worcester,(508) 791-6351,1,All other conditions,
223029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",189 MAY STREET,WORCESTER,MA,1602,Worcester,(508) 791-6351,1,,
223029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",189 MAY STREET,WORCESTER,MA,46016,Worcester,,1,Brain injury (traumatic),
223029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",WORCESTER,189 MAY STREET,MA,1602,Worcester,(508) 791-6351,1,Hip or femur fracture,
,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",189 MAY STREET,WORCESTER,MA,1602,Worcester,(508) 791-6351,1,"Hip or knee replacement, amputation or other bone or joint condition",
,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",189 MAY STREET,WORCESTER,MA,1602,Worcester,(508) 791-6351,1,Nervous system disorder (excluding stroke),
223029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",189 MAY STREET,WORCESTER,MA,1602,Worcester,(508) 791-6351,1,Spinal cord disease or condition (non-traumatic),
223029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",189 MAY STREET,WORCESTER,MA,1602,,(508) 791-6351,9,Spinal cord injury (traumatic),
223029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",189 MAY STREET,WORCESTER,MA,1602,Worcester,,1,Stroke,
223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Hampden,(650) 498-7804,1,All other conditions,
223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,PALM SPRINGS,MA,1056,Hampden,(413) 589-7581,1,Brain disease or condition (non-traumatic),
223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LDLOW,MA,1056,Hampden,(413) 589-7581,1,Brain injury (traumatic),
223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Hampden,(413) 589-7581,,Hip or femur fracture,
223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Hampden,(413) 589-7581,1,"Hip or knee replacement, amputation or other bone or joint condition",
23030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Hampden,(413) 589-7581,1,Nervous system disorder (excluding stroke),
223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Hampden,(413) 589-7581,1,Spinal cord disease or condition (non-traumatic),
223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Hampden,(413) 589-7581,1,Spinal cord injury (traumatic),
223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Kings,(413) 589-7581,1,Stroke,
10T012,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(508) 833-4262,1,Hip or femur fracture,
223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(508) 833-4262,1,Brain disease or condition (non-traumatic),
223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(508) 833-4262,1,Brain injury (traumatic),
223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(508) 833-4262,1,Hip or femur fracture,
223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(508) 833-4262,1,"Hip or knee replacement, amputation or other bone or joint condition",
223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(508) 833-4262,1,Nervous system disorder (excluding stroke),
223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(508) 833-4262,1,Spinal cord disease or condition (non-traumatic),
223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,,2537,Barnstable,(508) 833-4262,1,Spinal cord injury (traumatic),
223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(508) 833-4262,1,Stroke,
223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,All other conditions,
223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(305) 854-4400,1,Brain disease or condition (non-traumatic),
223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,Brain injury (traumatic),
223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,Hip or femur fracture,
223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,"Hip or knee replacement, amputation or other bone or joint condition",
223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,Nervous system disorder (excluding stroke),
223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,Spinal cord disease or condition (non-traumatic),
223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,Spinal cord injury (traumatic),
223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,,Stroke,
,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,,Berkshire,(413) 447-2215,1,All other conditions,
22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,ND,1201,Berkshire,(413) 447-2215,1,Brain disease or condition (non-traumatic),
22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PTTSFIELD,MA,1201,Berkshire,(413) 447-2215,1,Brain injury (traumatic),
22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,1201,Berkshire,(413) 447-2215,1,Hip or femur fracture,
22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,1201,Berkshire,(413) 447-2215,1,"Hip or knee replacement, amputation or other bone or joint condition",
22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,1201,Berkshire,(413) 447-2215,1,Nervous system disorder (excluding stroke),
22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,1201,Berkshire,(413) 447-2215,1,Spinal cord disease or condition (non-traumatic),
22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,1201,Berkshire,(413) 447-2215,1,Spinal cord injury (traumatic),
22T046,BERKSHIRE MEDICAL CENTER,TE CENTER FOR REHAB,PITTSFIELD,MA,1201,Berkshire,(413) 447-2215,1,Stroke,
22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,All other conditions,
22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,Brain disease or condition (non-traumatic),
22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,Brain injury (traumatic),
22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,Hip or femur fracture,
22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,,1,"Hip or knee replacement, amputation or other bone or joint condition",
22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,Nervous system disorder (excluding stroke),
22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,Spinal cord disease or condition (non-traumatic),
22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,Spinal cord injury (traumatic),
22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,,1086,Hampden,(502) 596-6346,1,Stroke,
22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,SPRINGFIELD,MA,1102,Hampden,(413) 748-6941,1,All other conditions,
22T066,WELDON CENTER FOR REHABILITATION,SPRINGFIELD,271 CAREW STREET,MA,1102,Hampden,(413) 748-6941,1,Brain disease or condition (non-traumatic),
22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,SPRINGFIELD,MA,1102,Sacramento,(413) 748-6941,1,Brain injury (traumatic),
11T115,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,SPRINGFIELD,MA,1102,Hampden,(413) 748-6941,1,Hip or femur fracture,
22T066,WLDON CENTER FOR REHABILITATION,271 CAREW STREET,SPRINGFIELD,MA,1102,Hampden,(413) 748-6941,1,"Hip or knee replacement, amputation or other bone or joint condition",
22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,SPRINGFIELD,MA,1102,Hampden,(413) 748-6941,1,Nervous system disorder (excluding stroke),
22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,,MA,1102,Hampden,(413) 748-6941,1,Spinal cord disease or condition (non-traumatic),
22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,SPRINGFIELD,MA,1102,Hampden,(413) 748-6941,1,Spinal cord injury (traumatic),
22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,SPRINGFIELD,MA,1102,Hampden,(413) 748-6941,,Stroke,
22T074,SOUTHCOAST HOSPITALS GROUP INC.,,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,All other conditions,
22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,Brain disease or condition (non-traumatic),
22T074,SOUTHCOAST HOSPITALS GROUP INC.,900 OAK MOUNTAIN COMMONS LANE,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,Brain injury (traumatic),
22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,Hip or femur fracture,
22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,"Hip or knee replacement, amputation or other bone or joint condition",
22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,Nervous system disorder (excluding stroke),
22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,,1,Spinal cord disease or condition (non-traumatic),
22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,Spinal cord injury (traumatic),
22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,M,2720,Plymouth,(508) 973-7554,1,Stroke,
22TA47,,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(978) 372-8000,1,All other conditions,
15T088,ST JOSEPH MERCY - OAKLAND,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(978) 372-8000,1,Brain disease or condition (non-traumatic),
22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(978) 372-8000,1,Brain injury (traumatic),
22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(978) 372-8000,1,Hip or femur fracture,
22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(978) 372-8000,1,"Hip or knee replacement, amputation or other bone or joint condition",
22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(978) 372-8000,1,Nervous system disorder (excluding stroke),
22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(978) 372-8000,1,Spinal cord disease or condition (non-traumatic),
22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,1835,Esex,(978) 372-8000,1,Spinal cord injury (traumatic),
22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(573) 331-6575,1,Stroke,
22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,All other conditions,
22TA48,WHITTIER REHABILITATION HOSPITAL,,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,Brain disease or condition (non-traumatic),
22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,Brain injury (traumatic),
22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,LAFAYETTE,MA,1581,Worcester,(508) 871-2063,1,Hip or femur fracture,
22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,"Hip or knee replacement, amputation or other bone or joint condition",
22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,Nervous system disorder (excluding stroke),
22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,Spinal cord disease or condition (non-traumatic),
22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,Spinal cord injury (traumatic),
22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,Stroke,
233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,FORT SMITH,MI,49503,Kent,(616) 840-8000,5,All other conditions,
233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,5,Brain disease or condition (non-traumatic),
233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,YUMA,,49503,Kent,(616) 840-8000,5,Brain injury (traumatic),
233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,5,Hip or femur fracture,
233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,5,,
233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,66160,Stark,(616) 840-8000,5,Nervous system disorder (excluding stroke),
233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,5,Spinal cord disease or condition (non-traumatic),
233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,5,Spinal cord injury (traumatic),
233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,5,Stroke,
233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,All other conditions,
233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,,Wayne,(313) 745-9710,5,Brain disease or condition (non-traumatic),
233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,Brain injury (traumatic),
233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,Hip or femur fracture,
233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,"Hip or knee replacement, amputation or other bone or joint condition",
233027,,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,Nervous system disorder (excluding stroke),
233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,Spinal cord disease or condition (non-traumatic),
233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,,MI,48201,Wayne,(313) 745-9710,5,Spinal cord injury (traumatic),
233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,Stroke,
23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,Wayne,(734) 655-2815,5,All other conditions,
23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,Wayne,(734) 655-2815,5,Brain disease or condition (non-traumatic),
23T002,ST MARY MERCY HOSPITAL,,LIVONIA,MI,48154,Wayne,(734) 655-2815,5,Brain injury (traumatic),
23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,Wayne,(734) 655-2815,5,Hip or femur fracture,
23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,Wayne,(734) 655-2815,4,"Hip or knee replacement, amputation or other bone or joint condition",
23T002,ST MARY MERCY HOSPITAL,200 LOTHROP ST,LIVONIA,MI,48154,Wayne,(734) 655-2815,5,Nervous system disorder (excluding stroke),
23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,M,48154,Wayne,(734) 655-2815,9,Spinal cord disease or condition (non-traumatic),
23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,Wayne,(734) 655-2815,5,,
23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,Wayne,(734) 655-2815,5,Stroke,
23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,All other conditions,
23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,Brain disease or condition (non-traumatic),
23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,Brain injury (traumatic),
23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,GULFPORT,MI,48341,Oakland,(248) 857-7061,5,Hip or femur fracture,
23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,"Hip or knee replacement, amputation or other bone or joint condition",
23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,Nervous system disorder (excluding stroke),
2T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,Spinal cord disease or condition (non-traumatic),
23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,MI,,Oakland,(248) 857-7061,5,Spinal cord injury (traumatic),
23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,Stroke,
23T015,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,,St. Joseph,(269) 273-9795,5,All other conditions,
23T015,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,49093,St. Joseph,(269) 273-9795,5,Brain disease or condition (non-traumatic),
23T015,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,49093,St. Joseph,(269) 273-9795,5,Brain injury (traumatic),
23T015,TREE RIVERS HEALTH REHAB PAVILION,,THREE RIVERS,MI,49093,St. Joseph,(269) 273-9795,5,Hip or femur fracture,
23T015,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,49093,St. Joseph,(269) 273-9795,5,"Hip or knee replacement, amputation or other bone or joint condition",
,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,49093,St. Joseph,(269) 273-9795,5,Nervous system disorder (excluding stroke),
23T015,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,49093,,(269) 273-9795,5,Spinal cord disease or condition (non-traumatic),
23T015,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,49093,St. Joseph,(269) 273-9795,5,Spinal cord injury (traumatic),
23T015,THREE RIVERS HEALTH REHAB PAVILION,,THREE RIVERS,MI,49093,St. Joseph,(269) 273-9795,5,Stroke,
23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,ALEXANDRIA,MI,48174,Oakland,(248) 849-5802,5,All other conditions,
23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,,MI,48174,Oakland,(248) 849-5802,5,Brain disease or condition (non-traumatic),
23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SOUTHFIELD,MI,68118,Oakland,(248) 849-5802,5,Brain injury (traumatic),
23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SOUTHFIELD,MI,48174,Oakland,(248) 849-5802,5,Hip or femur fracture,
23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SOUTHFIELD,MI,48174,Oakland,(248) 849-5802,5,"Hip or knee replacement, amputation or other bone or joint condition",
23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SOUTHFIELD,MI,4174,Oakland,(248) 849-5802,5,Nervous system disorder (excluding stroke),
16T079,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SOUTHFIELD,MI,48174,Oakland,(248) 849-5802,5,Brain disease or condition (non-traumatic),
23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SOUTHFIELD,MI,48174,Oakland,(248) 849-5802,5,Spinal cord injury (traumatic),
23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SUTHFIELD,MI,48174,Oakland,(248) 849-5802,5,Stroke,
23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,All other conditions,
23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,Brain disease or condition (non-traumatic),
23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,Brain injury (traumatic),
23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,Hip or femur fracture,
23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,"Hip or knee replacement, amputation or other bone or joint condition",
23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,Nervous system disorder (excluding stroke),
23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,Spinal cord disease or condition (non-traumatic),
23T021,,1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,Spinal cord injury (traumatic),
23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,Stroke,
23T024,DMC SINAI-GRACE HOSPITAL,DETROIT,6071 WEST OUTER DRIVE,MI,48235,Wayne,(313) 966-3350,5,All other conditions,
23T024,DMC SINAI-GRACE HOSPITAL,671 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,Brain disease or condition (non-traumatic),
23T024,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,Brain injury (traumatic),
23T024,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,Hip or femur fracture,
23T024,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,"Hip or knee replacement, amputation or other bone or joint condition",
23T024,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,Nervous system disorder (excluding stroke),
23T024,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,Spinal cord disease or condition (non-traumatic),
23T024,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,Spinal cord injury (traumatic),
23T024,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,Stroke,
23T029,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PONTIAC,MI,48341,Oakland,(248) 858-6311,5,All other conditions,
23T029,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PONTIAC,MI,48341,Oakland,(248) 858-6311,5,Brain disease or condition (non-traumatic),
23T029,,44405 WOODWARD AVE.,PONTIAC,MI,48341,Clearfield,(248) 858-6311,5,Brain injury (traumatic),
2T029,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PONTIAC,MI,48341,Oakland,(248) 858-6311,5,Hip or femur fracture,
