CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition,Label
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Nervous system disorder (excluding stroke),null
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,CORALVILLE,2450 CORAL COURT,IA,52241,Johnson,(319) 645-3300,7,Spinal cord disease or condition (non-traumatic),null
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Spinal cord injury (traumatic),null
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Stroke,null
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,All other conditions,null
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Brain disease or condition (non-traumatic),null
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Brain injury (traumatic),null
null,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Hip or femur fracture,null
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Hip or knee replacement  amputation or other bone or joint condition,2
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,null,IA,50010,Story,(502) 596-6346,7,Nervous system disorder (excluding stroke),null
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Spinal cord disease or condition (non-traumatic),null
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,null,Story,(502) 596-6346,7,Spinal cord injury (traumatic),null
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Stroke,2
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,All other conditions,null
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Brain disease or condition (non-traumatic),null
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,41101,Scott,(563) 343-1267,7,Brain injury (traumatic),null
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Hip or femur fracture,2
16T033,GENESIS MEDICAL CENTER,127 E. RUSHOLME ST,DAVENPORT,null,52803,Scott,(563) 343-1267,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Nervous system disorder (excluding stroke),null
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Spinal cord disease or condition (non-traumatic),null
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Spinal cord injury (traumatic),null
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Stroke,null
16T045,ST. LUKES HOSPITAL,CEDAR RAPIDS,1026 A AVENUE NE,IA,52402,Linn,(319) 369-8096,7,All other conditions,null
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Brain disease or condition (non-traumatic),null
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Brain injury (traumatic),null
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Hip or femur fracture,null
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Hip or knee replacement  amputation or other bone or joint condition,2
null,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,null,null
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Spinal cord disease or condition (non-traumatic),null
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Spinal cord injury (traumatic),2
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Stroke,null
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,null,52655,Des Moines,(502) 596-6346,7,All other conditions,null
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Brain disease or condition (non-traumatic),null
16T057,GREAT RIVER MEDICAL CENTER,2720 STONE PARK BLVD,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Brain injury (traumatic),null
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Hip or femur fracture,null
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,null,(502) 596-6346,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Nervous system disorder (excluding stroke),null
16T057,GREAT RIVER MEDICAL CENTER,3630 WILLOWCREEK RD,CHARLOTTE,IA,52655,Des Moines,(502) 596-6346,7,Spinal cord disease or condition (non-traumatic),null
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,null,52655,Des Moines,(502) 596-6346,7,Spinal cord injury (traumatic),null
16T057,null,1221 S. GEAR AVE.,WEST BURLINGTON,null,52655,Des Moines,(502) 596-6346,7,Stroke,null
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,600 N ROBBINS ROAD,MASON CITY,I,50401,Cerro Gordo,(641) 428-6182,7,All other conditions,null
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,null,(641) 428-6182,7,Brain disease or condition (non-traumatic),null
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Brain injury (traumatic),null
39T091,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Hip or femur fracture,null
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Nervous system disorder (excluding stroke),null
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Spinal cord disease or condition (non-traumatic),null
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Spinal cord injury (traumatic),null
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Stroke,null
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,All other conditions,null
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Brain disease or condition (non-traumatic),null
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Brain injury (traumatic),null
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Stroke,null
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Nervous system disorder (excluding stroke),null
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Spinal cord disease or condition (non-traumatic),null
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,null,Spinal cord injury (traumatic),null
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,null,7,Stroke,null
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,null,52001,Dubuque,(563) 589-8488,7,All other conditions,2
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Brain disease or condition (non-traumatic),null
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Brain injury (traumatic),2
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Hip or femur fracture,null
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T069,MERCYONE DUBUQUE MEDICAL CENTER,null,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Nervous system disorder (excluding stroke),null
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,3,Spinal cord disease or condition (non-traumatic),2
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Spinal cord injury (traumatic),null
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Stroke,null
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,All other conditions,null
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Brain disease or condition (non-traumatic),null
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Brain injury (traumatic),null
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Hip or femur fracture,null
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,null,7,Nervous system disorder (excluding stroke),null
23T019,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Spinal cord disease or condition (non-traumatic),2
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Spinal cord injury (traumatic),null
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Stroke,null
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,All other conditions,null
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Brain disease or condition (non-traumatic),null
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Brain injury (traumatic),null
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Hip or femur fracture,null
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Nervous system disorder (excluding stroke),null
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,33770,Polk,(515) 868-7665,7,Spinal cord disease or condition (non-traumatic),null
193078,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Stroke,null
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,All other conditions,null
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Brain disease or condition (non-traumatic),null
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Brain injury (traumatic),null
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,null,IA,52501,Wapello,(502) 596-6346,7,Hip or femur fracture,null
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,null,IA,52501,null,(502) 596-6346,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Nervous system disorder (excluding stroke),null
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,null,IA,52501,Wapello,(502) 596-6346,7,Spinal cord disease or condition (non-traumatic),null
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Spinal cord injury (traumatic),null
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Stroke,null
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,All other conditions,null
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Brain disease or condition (non-traumatic),2
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Brain injury (traumatic),null
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Hip or femur fracture,null
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T110,null,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Nervous system disorder (excluding stroke),null
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Spinal cord disease or condition (non-traumatic),null
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Spinal cord injury (traumatic),null
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Stroke,null
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,All other conditions,2
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Brain disease or condition (non-traumatic),null
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Brain injury (traumatic),null
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Hip or femur fracture,null
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Nervous system disorder (excluding stroke),null
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Spinal cord disease or condition (non-traumatic),2
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Spinal cord injury (traumatic),2
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Stroke,null
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,All other conditions,null
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Brain disease or condition (non-traumatic),2
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Brain injury (traumatic),null
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Hip or femur fracture,null
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Nervous system disorder (excluding stroke),2
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Spinal cord disease or condition (non-traumatic),2
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Spinal cord injury (traumatic),null
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Stroke,null
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,null,Woodbury,(712) 279-2023,7,All other conditions,null
16T153,MERCY MEDICAL CENTER - SIOUX CITY,SIOUX CITY,801 5TH STREET,IA,51101,Nassau,(712) 279-2023,7,Brain disease or condition (non-traumatic),null
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Brain injury (traumatic),2
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Hip or femur fracture,null
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Hip or knee replacement  amputation or other bone or joint condition,null
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Nervous system disorder (excluding stroke),2
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Spinal cord disease or condition (non-traumatic),null
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Spinal cord injury (traumatic),null
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Stroke,null
05T038,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,null,7,All other conditions,null
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Brain disease or condition (non-traumatic),null
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Brain injury (traumatic),null
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,104 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Hip or femur fracture,null
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Hip or knee replacement  amputation or other bone or joint condition,null
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,null,(785) 235-6600,7,Nervous system disorder (excluding stroke),null
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Spinal cord disease or condition (non-traumatic),null
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Spinal cord injury (traumatic),null
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Stroke,null
173026,MIDAMERICA REHABILITATION HOSPITAL,5701 W 110TH STREET,OVERLAND PARK,KS,66211,Johnson,(913) 491-2410,7,All other conditions,null
173026,MIDAMERICA REHABILITATION HOSPITAL,5701 W 110TH STREET,OVERLAND PARK,KS,66211,Johnson,(913) 491-2410,7,Brain disease or condition (non-traumatic),2
173026,MIDAMERICA REHABILITATION HOSPITAL,5701 W 110TH STREET,OVERLAND PARK,KS,66211,Johnson,(913) 491-2410,7,Brain injury (traumatic),null
173026,MIDAMERICA REHABILITATION HOSPITAL,5701 W 110TH STREET,OVERLAND PARK,KS,66211,Johnson,(816) 276-4664,7,Hip or femur fracture,null
173026,MIDAMERICA REHABILITATION HOSPITAL,5701 W 110TH STREET,OVERLAND PARK,KS,66211,Johnson,(913) 491-2410,7,Hip or knee replacement  amputation or other bone or joint condition,null
173026,MIDAMERICA REHABILITATION HOSPITAL,5701 W 110TH STREET,OVERLAND PARK,KS,66211,Johnson,(913) 491-2410,7,Nervous system disorder (excluding stroke),null
173026,MIDAMERICA REHABILITATION HOSPITAL,5701 W 110TH STREET,OERLAND PARK,KS,66211,Johnson,(913) 491-2410,7,Spinal cord disease or condition (non-traumatic),null
173026,MIDAMERICA REHABILITATION HOSPITAL,5701 W 110TH STREET,OVERLAND PARK,KS,66211,Johnson,(13) 491-2410,7,Spinal cord injury (traumatic),null
173026,MIDAMERICA REHABILITATION HOSPITAL,5701 W 110TH STREET,OVERLAND PARK,KS,66211,Johnson,(913) 491-2410,7,Stroke,null
null,ASCENSION VIA CHRISTI REHABILITATION HOSPITAL  INC,1151 N ROCK ROAD,WICHITA,KS,67206,Sedgwick,(316) 634-3400,7,All other conditions,null
173028,ASCENSION VIA CHRISTI REHABILITATION HOSPITAL  INC,1151 N ROCK ROAD,WICHITA,KS,67206,Sedgwick,(316) 634-3400,7,Brain disease or condition (non-traumatic),null
173028,ASCENSION VIA CHRISTI REHABILITATION HOSPITAL  INC,1151 N ROCK ROAD,WICHITA,KS,67206,Sedgwick,(316) 634-3400,7,Brain injury (traumatic),null
null,ASCENSION VIA CHRISTI REHABILITATION HOSPITAL  INC,1151 N ROCK ROAD,WICHITA,KS,67206,Sedgwick,(574) 647-3083,7,Hip or femur fracture,null
173028,ASCENSION VIA CHRISTI REHABILITATION HOSPITAL  INC,151 N ROCK ROAD,WICHITA,null,67206,Sedgwick,(316) 634-3400,7,Hip or knee replacement  amputation or other bone or joint condition,null
173028,MOSS REHAB,1151 N ROCK ROAD,WICHITA,KS,67206,Sedgwick,(316) 634-3400,7,Nervous system disorder (excluding stroke),null
173028,ASCENSION VIA CHRISTI REHABILITATION HOSPITAL  INC,1151 N ROCK ROAD,WICHITA,KS,67206,Sedgwick,(316) 634-3400,7,Spinal cord disease or condition (non-traumatic),null
173028,ASCENSION VIA CHRISTI REHABILITATION HOSPITAL  INC,1151 N ROCK ROAD,WICHITA,KS,67206,Sedgwick,null,7,Spinal cord injury (traumatic),null
173028,ASCENSION VIA CHRISTI REHABILITATION HOSPITAL  INC,1151 N ROCK ROAD,WICHITA,KS,67206,Pettis,(316) 634-3400,7,Stroke,null
