CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition,Label
15T162,FRANCISCAN HEALTH INDIANAPOLIS,8111 S EMERSON AVE,INDIANAPOLIS,IN,46237,Marion,(317) 528-6038,5,Spinal cord injury (traumatic),
15T162,FRANCISCAN HEALTH INDIANAPOLIS,8111 S EMERSON AVE,INDIANAPOLIS,IN,46237,Marion,(317) 528-6038,5,Stroke,
163025,MERCY REHABILITATION HOSPITAL  LLC,1401 CAMPUS DRIVE,CLIVE,IA,50325,Dallas,(515) 381-6519,7,All other conditions,
163025,MERCY REHABILITATION HOSPITAL  LLC,1401 CAMPUS DRIVE,CLIVE,IA,50325,Dallas,(515) 381-6519,7,Brain disease or condition (non-traumatic),
163025,MERCY REHABILITATION HOSPITAL  LLC,1401 CAMPUS DRIVE,CLIVE,IA,50325,Dallas,(515) 381-6519,7,Brain injury (traumatic),
163025,MERCY REHABILITATION HOSPITAL  LLC,1401 CAMPUS DRIVE,CLIVE,IA,50325,Dallas,(515) 381-6519,7,Hip or femur fracture,
163025,MERCY REHABILITATION HOSPITAL  LLC,1401 CAMPUS DRIVE,CLIVE,IA,50325,Dallas,(515) 381-6519,7,Hip or knee replacement  amputation or other bone or joint condition,
163025,MERCY REHABILITATION HOSPITAL  LLC,1401 CAMPUS DRIVE,CLIVE,IA,50325,Dallas,(515) 381-6519,7,Nervous system disorder (excluding stroke),
163025,MERCY REHABILITATION HOSPITAL  LLC,1401 CAMPUS DRIVE,CLIVE,IA,50325,Dallas,(515) 381-6519,7,Spinal cord disease or condition (non-traumatic),
163025,MERCY REHABILITATION HOSPITAL  LLC,1401 CAMPUS DRIVE,CLIVE,IA,50325,Dallas,(515) 381-6519,7,Spinal cord injury (traumatic),
163025,MERCY REHABILITATION HOSPITAL  LLC,1401 CAMPUS DRIVE,CLIVE,IA,50325,Dallas,(515) 381-6519,7,Stroke,
163026,MERCY IOWA CITY REHABLITATION HOSPITAL,2801 HEARTLAND DRIVE,CORALVILLE,IA,52241,Johnson,(319) 645-4001,7,All other conditions,
163026,MERCY IOWA CITY REHABLITATION HOSPITAL,2801 HEARTLAND DRIVE,CORALVILLE,IA,52241,Johnson,(319) 645-4001,7,Brain disease or condition (non-traumatic),
163026,MERCY IOWA CITY REHABLITATION HOSPITAL,2801 HEARTLAND DRIVE,CORALVILLE,IA,52241,Johnson,(319) 645-4001,7,Brain injury (traumatic),
163026,MERCY IOWA CITY REHABLITATION HOSPITAL,2801 HEARTLAND DRIVE,CORALVILLE,IA,52241,Johnson,(319) 645-4001,7,Hip or femur fracture,
163026,MERCY IOWA CITY REHABLITATION HOSPITAL,2801 HEARTLAND DRIVE,CORALVILLE,IA,52241,Johnson,(319) 645-4001,7,Hip or knee replacement  amputation or other bone or joint condition,
163026,MERCY IOWA CITY REHABLITATION HOSPITAL,2801 HEARTLAND DRIVE,CORALVILLE,IA,52241,Johnson,(319) 645-4001,7,Nervous system disorder (excluding stroke),
163026,MERCY IOWA CITY REHABLITATION HOSPITAL,2801 HEARTLAND DRIVE,CORALVILLE,IA,52241,Johnson,(319) 645-4001,7,Spinal cord disease or condition (non-traumatic),
163026,MERCY IOWA CITY REHABLITATION HOSPITAL,2801 HEARTLAND DRIVE,CORALVILLE,IA,52241,Johnson,(319) 645-4001,7,Spinal cord injury (traumatic),
163026,MERCY IOWA CITY REHABLITATION HOSPITAL,2801 HEARTLAND DRIVE,CORALVILLE,IA,52241,Johnson,(319) 645-4001,7,Stroke,
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,All other conditions,
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Brain disease or condition (non-traumatic),
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Brain injury (traumatic),
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Hip or femur fracture,
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Hip or knee replacement  amputation or other bone or joint condition,
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Nervous system disorder (excluding stroke),
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Spinal cord disease or condition (non-traumatic),
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Spinal cord injury (traumatic),
163027,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,2450 CORAL COURT,CORALVILLE,IA,52241,Johnson,(319) 645-3300,7,Stroke,
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,All other conditions,
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Brain disease or condition (non-traumatic),
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Brain injury (traumatic),
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Hip or femur fracture,
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Hip or knee replacement  amputation or other bone or joint condition,
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Nervous system disorder (excluding stroke),
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Spinal cord disease or condition (non-traumatic),
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Spinal cord injury (traumatic),
16T030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,Story,(502) 596-6346,7,Stroke,
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,All other conditions,
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Brain disease or condition (non-traumatic),
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Brain injury (traumatic),
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Hip or femur fracture,
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Hip or knee replacement  amputation or other bone or joint condition,
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Nervous system disorder (excluding stroke),
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Spinal cord disease or condition (non-traumatic),
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Spinal cord injury (traumatic),
16T033,GENESIS MEDICAL CENTER,1227 E. RUSHOLME ST,DAVENPORT,IA,52803,Scott,(563) 343-1267,7,Stroke,
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,All other conditions,
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Brain disease or condition (non-traumatic),
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Brain injury (traumatic),
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Hip or femur fracture,
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Hip or knee replacement  amputation or other bone or joint condition,
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Nervous system disorder (excluding stroke),
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Spinal cord disease or condition (non-traumatic),
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Spinal cord injury (traumatic),
16T045,ST. LUKES HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,Linn,(319) 369-8096,7,Stroke,
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,All other conditions,
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Brain disease or condition (non-traumatic),
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Brain injury (traumatic),
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Hip or femur fracture,
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Hip or knee replacement  amputation or other bone or joint condition,
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Nervous system disorder (excluding stroke),
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Spinal cord disease or condition (non-traumatic),
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Spinal cord injury (traumatic),
16T057,GREAT RIVER MEDICAL CENTER,1221 S. GEAR AVE.,WEST BURLINGTON,IA,52655,Des Moines,(502) 596-6346,7,Stroke,
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,All other conditions,
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Brain disease or condition (non-traumatic),
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Brain injury (traumatic),
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Hip or femur fracture,
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Hip or knee replacement  amputation or other bone or joint condition,
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Nervous system disorder (excluding stroke),
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Spinal cord disease or condition (non-traumatic),
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Spinal cord injury (traumatic),
16T064,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH ST SW,MASON CITY,IA,50401,Cerro Gordo,(641) 428-6182,7,Stroke,
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,All other conditions,
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Brain disease or condition (non-traumatic),
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Brain injury (traumatic),
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Hip or femur fracture,
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Hip or knee replacement  amputation or other bone or joint condition,
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Nervous system disorder (excluding stroke),
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Spinal cord disease or condition (non-traumatic),
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Spinal cord injury (traumatic),
16T067,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,3421 WEST NINTH STREET,WATERLOO,IA,50702,Black Hawk,(319) 272-7929,7,Stroke,
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,All other conditions,
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Brain disease or condition (non-traumatic),
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Brain injury (traumatic),
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Hip or femur fracture,
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Hip or knee replacement  amputation or other bone or joint condition,
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Nervous system disorder (excluding stroke),
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Spinal cord disease or condition (non-traumatic),
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Spinal cord injury (traumatic),
16T069,MERCYONE DUBUQUE MEDICAL CENTER,250 MERCY DRIVE,DUBUQUE,IA,52001,Dubuque,(563) 589-8488,7,Stroke,
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,All other conditions,
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Brain disease or condition (non-traumatic),
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Brain injury (traumatic),
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Hip or femur fracture,
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Hip or knee replacement  amputation or other bone or joint condition,
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Nervous system disorder (excluding stroke),
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Spinal cord disease or condition (non-traumatic),
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Spinal cord injury (traumatic),
16T079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 TENTH STREET SE,CEDAR RAPIDS,IA,52403,Linn,(319) 398-6712,7,Stroke,
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,All other conditions,
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Brain disease or condition (non-traumatic),
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Brain injury (traumatic),
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Hip or femur fracture,
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Hip or knee replacement  amputation or other bone or joint condition,
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Nervous system disorder (excluding stroke),
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Spinal cord disease or condition (non-traumatic),
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Spinal cord injury (traumatic),
16T082,YOUNKER REHABILITATION,1200 PLEASANT ST,DES MOINES,IA,50309,Polk,(515) 868-7665,7,Stroke,
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,All other conditions,
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Brain disease or condition (non-traumatic),
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Brain injury (traumatic),
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Hip or femur fracture,
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Hip or knee replacement  amputation or other bone or joint condition,
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Nervous system disorder (excluding stroke),
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Spinal cord disease or condition (non-traumatic),
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Spinal cord injury (traumatic),
16T089,OTTUMWA REGIONAL HEALTH CENTER,1001 PENNSYLVANIA AVENUE,OTTUMWA,IA,52501,Wapello,(502) 596-6346,7,Stroke,
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,All other conditions,
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Brain disease or condition (non-traumatic),
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Brain injury (traumatic),
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Hip or femur fracture,
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Hip or knee replacement  amputation or other bone or joint condition,
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Nervous system disorder (excluding stroke),
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Spinal cord disease or condition (non-traumatic),
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Spinal cord injury (traumatic),
16T110,UNITYPOINT HEALTH ALLEN HOSP,1825 LOGAN AVE,WATERLOO,IA,50703,Black Hawk,(319) 235-5012,7,Stroke,
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,All other conditions,
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Brain disease or condition (non-traumatic),
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Brain injury (traumatic),
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Hip or femur fracture,
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Hip or knee replacement  amputation or other bone or joint condition,
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Nervous system disorder (excluding stroke),
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Spinal cord disease or condition (non-traumatic),
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Spinal cord injury (traumatic),
16T117,UNITYPOINT FINLEY HOSPITAL,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,Dubuque,(563) 589-2642,7,Stroke,
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,All other conditions,
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Brain disease or condition (non-traumatic),
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Brain injury (traumatic),
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Hip or femur fracture,
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Hip or knee replacement  amputation or other bone or joint condition,
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Nervous system disorder (excluding stroke),
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Spinal cord disease or condition (non-traumatic),
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Spinal cord injury (traumatic),
16T146,ST. LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,Woodbury,(712) 279-7008,7,Stroke,
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,All other conditions,
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Brain disease or condition (non-traumatic),
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Brain injury (traumatic),
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Hip or femur fracture,
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Hip or knee replacement  amputation or other bone or joint condition,
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Nervous system disorder (excluding stroke),
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Spinal cord disease or condition (non-traumatic),
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Spinal cord injury (traumatic),
16T153,MERCY MEDICAL CENTER - SIOUX CITY,801 5TH STREET,SIOUX CITY,IA,51101,Woodbury,(712) 279-2023,7,Stroke,
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,All other conditions,
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Brain disease or condition (non-traumatic),
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Brain injury (traumatic),
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Hip or femur fracture,
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Hip or knee replacement  amputation or other bone or joint condition,
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Nervous system disorder (excluding stroke),
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Spinal cord disease or condition (non-traumatic),
173025,KANSAS REHABILITATION HOSPITAL  A JOINT VENTURE OF,1504 SW 8TH AVENUE,TOPEKA,KS,66606,Shawnee,(785) 235-6600,7,Spinal cord injury (traumatic),
