,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
4060,06T022,ST VINCENT HOSPITAL,5025 KEYSTONE BLVDSUITE 200,COVINGTON,,70433,St. Tammany,(985) 888-0301,4,Brain disease or condition (non-traumatic)
4061,193097,COVINGTON - A M G PHYSICAL REHABILITATION HOSPITAL,,,L,7433,,(85) 888-0301,,Brain injury (traumatic)
4062,193097,COVINGTON - A M G PHYSICAL REHABILITATION HOSPITAL,5025 KEYSTONE BLVDSUITE 200,COVINGTON,NY,70433,S. Tammany,(985) 888-0301,6,
4063,193097,COVINGTON - A M G PHYSICAL REHABILITATION HOSPITAL,600 E 233 STREET,COVINGTON,LA,70433,,(985) 888-0301,,
4064,08T009,COVINGTON - A M G PHYSICAL REHABILITATION HOSPITAL,525 KEYSTONE BLVDSUITE 200,GRAND JUNCTION,LA,70433,S. Tammany,(706) 724-7746,6,Nervous system disorder (excluding stroke)
4065,193097,COVINGTON - A M G PHYSICAL REHABILITATION HOSPITAL,5001 COMMERCE DRIVE,COVINGTON,L,7433,St. Tammany,(985) 888-0301,6,
4066,193097,COVINGTON - A M G PHYSICAL REHABILITATION HOSPITAL,1730 NE PINE ISLAND RD,COVINGTON,LA,70433,S. Tammany,(985) 888-0301,6,
4067,313030,COVINGTON - A M G PHYSICAL REHABILITATION HOSPITAL,,COVINGTON,LA,7433,St. Tammany,(85) 888-0301,1,Spinal cord disease or condition (non-traumatic)
4068,193098,COBALT REHABILITATION HOSPITAL NEW ORLEANS,301 BIENVILLE STREET,NEW ORLEANS,LA,7119,Orleans,(504) 930-3500,6,
4069,10T018,COBALT REHABILITATION HOSPITAL NEW ORLEANS,3801 BIENVILLE STREET,NW ORLEANS,LA,60007,Orleans,(504) 930-3500,2,Brain disease or condition (non-traumatic)
4070,193098,COBALT REHABILITATION HOSPITAL NEW ORLEANS,NEW ORLEANS,3801 BIENVILLE STREET,,70056,Orleans,(04) 930-3500,,Brain injury (traumatic)
4071,193098,CBALT REHABILITATION HOSPITAL NEW ORLEANS,601 N ELM ST,NEW ORLEANS,LA,70119,Orleans,(504) 930-3500,6,Hip or femur fracture
4072,193098,COBALT REHABILITATION HOSPITAL NEW ORLEANS,3801 BIENVILLE STREET,NEW ORLEANS,L,31603,Orleans,(504) 930-3500,6,"Hip or knee replacement, amputation or other bone or joint condition"
4073,193098,COBALT REHABILITATION HOSPITAL NEW ORLEANS,3801 BIENVILLE STREET,NEW ORLEANS,LA,70119,Orleans,(504) 930-3500,9,
4074,193098,CBALT REHABILITATION HOSPITAL NEW ORLEANS,NEW ORLEANS,3801 BIENVILLE STREET,LA,70119,,(504) 930-3500,6,Spinal cord disease or condition (non-traumatic)
4075,193098,,3801 BIENVILLE STREET,OVERLAND PARK,LA,70119,Orleans,(504) 930-3500,6,
4076,193098,COBALT REHABILITATION HOSPITAL NEW ORLEANS,3801 BIENVILLE STREET,,FL,70119,Orleans,(504) 930-3500,,Stroke
4077,,NORTHRIDGE HOSPITAL MEDICAL CENTER,"2614 JEFFERSON HWY, 4TH AND 5TH FLOORS",JEFFERSON,LA,70121,,(504) 291-5100,6,Al other conditions
4078,,JAMAICA HOSPITAL MEDICAL CENTER,"2614 JEFFERSON HWY, 4TH AND 5TH FLOORS",JEFFERSON,LA,70121,Jefferson,(504) 291-5100,6,Brain disease or condition (non-traumatic)
4079,193099,OCHSNER REHABILITATION HOSPITAL,"2614 JEFFERSON HWY, 4TH AND 5TH FLOORS",JEFFERSON,LA,70121,Jefferson,,,Brain injury (traumatic)
4080,193099,OHSNER REHABILITATION HOSPITAL,,,L,70121,,(504) 291-5100,5,Hip or femur fracture
4081,,OCHSNER REHABILITATION HOSPITAL,1 BROOKDALE PLAZA,JEFFERSON,LA,16335,Jefferson,(504) 291-5100,,"Hip or knee replacement, amputation or other bone or joint condition"
4082,33T285,OCHSNER REHABILITATION HOSPITAL,"2614 JEFFERSON HWY, 4TH AND 5TH FLOORS",JEFFERSON,LA,70121,Jefferson,(04) 291-5100,6,Nervous system disorder (excluding stroke)
4083,193099,OCHSNER REHABILITATION HOSPITAL,,JFFERSON,L,7121,Jefferson,(504) 291-5100,,Spinal cord disease or condition (non-traumatic)
4084,193099,OCHSNER REHABILITATION HOSPITAL,JEFFERSON,"2614 JEFFERSON HWY, 4TH AND 5TH FLOORS",LA,,Jefferson,(504) 291-5100,6,Spinal cord injury (traumatic)
4085,373025,OCHSNER REHABILITATION HOSPITAL,"2614 JEFFERSON HWY, 4TH AND 5TH FLOORS",JEFFERSON,,70121,Jefferson,(504) 291-5100,6,Stroke
4086,19T002,ENCOMPASS HEALTH REHAB HOSPITAL OF DESERT CANYON,210 AMBASSADOR CAFFERY PKWY.,LAFAYETTE,LA,,,(337) 406-4162,6,Spinal cord disease or condition (non-traumatic)
4087,19T002,LOVELACE UNM REHABILITATION HOSPITAL,2810 AMBASSADOR CAFFERY PKWY.,LAFAYETTE,LA,13601,Lafayette,(618) 307-7900,,Brain disease or condition (non-traumatic)
4088,19T002,LAFAYETTE GENERAL ORTHOPAEDIC HOSPITAL,"8451 PEARL ST, STE 101",LAFAYETTE,L,,Lafayette,(37) 406-4162,6,Brain injury (traumatic)
4089,19T002,LAFAYETTE GENERAL ORTHOPAEDIC HOSPITAL,LAFAYETTE,2810 AMBASSADOR CAFFERY PKWY.,L,70505,Lafayette,(337) 406-4162,,Hip or femur fracture
4090,14T029,LAFAYETTE GENERAL ORTHOPAEDIC HOSPITAL,LAFAYETTE,2810 AMBASSADOR CAFFERY PKWY.,LA,70505,Lafayette,(337) 406-4162,6,"Hip or knee replacement, amputation or other bone or joint condition"
4091,19T002,,,,LA,70505,,(337) 406-4162,6,Nervous system disorder (excluding stroke)
4092,33T226,WELLSTAR ATLANTA MEDICAL CENTER,2810 AMBASSADOR CAFFERY PKWY.,LAFAYETTE,KS,70505,Lafayette,(337) 406-4162,6,
4093,,LAFAYETTE GENERAL ORTHOPAEDIC HOSPITAL,2810 AMBASSADOR CAFFERY PKWY.,LAFAYETTE,,,Lafayette,(337) 406-4162,6,Spinal cord injury (traumatic)
4094,19T002,LFAYETTE GENERAL ORTHOPAEDIC HOSPITAL,LAFAYETTE,2810 AMBASSADOR CAFFERY PKWY.,,45505,Lafayette,(404) 265-1066,,Sroke
4095,19T004,THIBODAUX REGIONAL MEDICAL CENTER,,,LA,70301,Rockingham,(985) 493-4435,6,All other conditions
4096,19T004,THIBODAUX REGIONAL MEDICAL CENTER,1701 E. 23RD AVE.,ERIE,LA,70301,Lafourche,(985) 493-4435,,Brain disease or condition (non-traumatic)
4097,,THIBODAUX REGIONAL MEDICAL CENTER,222 STATE STREET,TIBODAUX,LA,70301,Lafourche,(985) 493-4435,10,"Hip or knee replacement, amputation or other bone or joint condition"
4098,19T004,TIBODAUX REGIONAL MEDICAL CENTER,,,L,70301,Stanislaus,(315) 786-4954,6,Hip or femur fracture
4099,19T004,MEMORIAL REGIONAL REHAB CENTER,602 NORTH ACADIA ROAD,THIBODAUX,,32084,Lafourche,(985) 493-4435,,"Hp or knee replacement, amputation or other bone or joint condition"
4100,53038,THIBODAUX REGIONAL MEDICAL CENTER,525 E. 68TH STREET,THIBODAUX,LA,70301,Lafourche,(985) 493-4435,6,Brain disease or condition (non-traumatic)
4101,19T004,THIBODAUX REGIONAL MEDICAL CENTER,,,,,Lafourche,(985) 493-4435,6,Sinal cord disease or condition (non-traumatic)
4102,19T004,THIBODAUX REGIONAL MEDICAL CENTER,,,,70301,Lafourche,(985) 493-4435,6,Spinal cord injury (traumatic)
4103,04T119,COMMUNITY HEALTH NETWORK REHABILITATION HOSPITAL,602 NORTH ACADIA ROAD,THIBODAUX,,70301,,(856) 757-3871,5,Sroke
4104,1T008,TERREBONNE GENERAL MEDICAL CENTER,,HOUMA,,70360,Terrebonne,(877) 287-3422,6,All other conditions
4105,19T008,TERREBONNE GENERAL MEDICAL CENTER,5652 EAST BASELINE ROAD,HOUMA,LA,70360,Terrebonne,(336) 527-7052,6,Bain disease or condition (non-traumatic)
4106,,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,NY,70360,Terrebonne,(510) 869-6329,6,"Hip or knee replacement, amputation or other bone or joint condition"
4107,19T008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,,,(985) 873-4721,7,Hip or femur fracture
4108,,TRREBONNE GENERAL MEDICAL CENTER,866 MAIN STREET,HOUMA,LA,70360,Terrebonne,(985) 873-4721,6,"Hip or knee replacement, amputation or other bone or joint condition"
4109,19T008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,95032,Terrebonne,(985) 873-4721,6,
4110,1T008,TRREBONNE GENERAL MEDICAL CENTER,,HUMA,LA,70360,Terrebonne,(85) 873-4721,6,Spinal cord disease or condition (non-traumatic)
4111,05T599,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,63901,Trrebonne,(85) 873-4721,3,Spinal cord injury (traumatic)
4112,393055,,1227 E. RUSHOLME ST,RIVERDALE,PA,70360,Terrebonne,(985) 873-4721,6,Stroke
4113,,,125 MARGUERITE STREET,,LA,7380,St. Mary,(985) 380-4397,6,All other conditions
4114,19T014,TECHE REGIONAL MEDICAL CENTER,125 MARGUERITE STREET,MORGAN CITY,LA,32514,,(985) 380-4397,6,Brain disease or condition (non-traumatic)
4115,19T014,TECHE REGIONAL MEDICAL CENTER,,,LA,70380,Pueblo,,6,Brain injury (traumatic)
4116,23T036,TECHE REGIONAL MEDICAL CENTER,1125 MARGUERITE STREET,,LA,,St. Mary,(985) 380-4397,6,Hp or femur fracture
4117,1T014,TECHE REGIONAL MEDICAL CENTER,,,LA,70380,St. Mary,,6,
4118,19T014,TECHE REGIONAL MEDICAL CENTER,125 MARGUERITE STREET,FLINT,LA,7380,St. Mary,(985) 380-4397,6,Nervous system disorder (excluding stroke)
4119,19T014,SADDLEBACK MEMORIAL MEDICAL CENTER,1125 MARGUERITE STREET,,LA,70380,St. Mary,,6,Spinal cord disease or condition (non-traumatic)
4120,34T147,TECHE REGIONAL MEDICAL CENTER,MORGAN CITY,1125 MARGUERITE STREET,LA,70380,St. Mary,(985) 380-4397,6,Spinal cord injury (traumatic)
4121,19T014,TCHE REGIONAL MEDICAL CENTER,1125 MARGUERITE STREET,MORGAN CITY,LA,70380,,(85) 380-4397,,
4122,05T567,OELOUSAS GENERAL HEALTH SYS,59 E PRUDHOMME ST,OPELOUSAS,L,70570,St. Landry,(502) 596-6346,6,Al other conditions
4123,,OPELOUSAS GENERAL HEALTH SYS,,OPELOUSAS,,70570,,(502) 596-6346,6,Bain disease or condition (non-traumatic)
4124,19T017,OPELOUSAS GENERAL HEALTH SYS,539 E PRUDHOMME ST,,L,70570,,(651) 254-2060,6,
4125,05T717,JEFFERSON HOSPITAL,,OPELOUSAS,OH,70570,St. Landry,(256) 439-5000,6,
4126,19T017,,539 E PRUDHOMME ST,OPELOUSAS,,70570,S. Landry,(502) 596-6346,6,Brain disease or condition (non-traumatic)
4127,19T017,,59 E PRUDHOMME ST,GLENDALE,LA,97210,St. Landry,(02) 596-6346,6,Nervous system disorder (excluding stroke)
4128,,,,OPELOUSAS,,,St. Landry,(502) 596-6346,6,Spinal cord disease or condition (non-traumatic)
4129,19T017,OPELOUSAS GENERAL HEALTH SYS,539 E PRUDHOMME ST,OPELOUSAS,,70570,St. Landry,(502) 596-6346,6,Spinal cord injury (traumatic)
4130,19T017,OPELOUSAS GENERAL HEALTH SYS,539 E PRUDHOMME ST,,LA,70570,Kalamazoo,,6,
4131,1T019,CHRISTUS ST. FRANCES CABRINI HOSPITAL,3330 MASONIC DR.,ALEXANDRIA,LA,71418,Dona Ana,(318) 561-4163,6,All other conditions
4132,26T025,CHRISTUS ST. FRANCES CABRINI HOSPITAL,,CONWAY,LA,7301,Rpides,(318) 561-4163,6,Spinal cord disease or condition (non-traumatic)
4133,19T019,CHRISTUS ST. FRANCES CABRINI HOSPITAL,330 MASONIC DR.,AEXANDRIA,LA,71301,Rapides,(18) 561-4163,6,Brain injury (traumatic)
4134,19T019,CHRISTUS ST. FRANCES CABRINI HOSPITAL,3330 MASONIC DR.,ALEXANDRIA,L,71301,Rpides,(318) 561-4163,6,
4135,19T019,CHRISTUS ST. FRANCES CABRINI HOSPITAL,,,LA,71301,Rapides,(318) 561-4163,6,"Hip or knee replacement, amputation or other bone or joint condition"
4136,19T019,CHRISTUS ST. FRANCES CABRINI HOSPITAL,3330 MASONIC DR.,ALEXANDRIA,LA,,Fulton,(318) 561-4163,6,Spinal cord disease or condition (non-traumatic)
4137,19T019,CHRISTUS ST. FRANCES CABRINI HOSPITAL,3330 MASONIC DR.,AEXANDRIA,LA,7301,Rapides,(318) 561-4163,6,Nervous system disorder (excluding stroke)
4138,19T019,CHRISTUS ST. FRANCES CABRINI HOSPITAL,3330 MASONIC DR.,ALEXANDRIA,LA,48135,Rapides,(318) 561-4163,6,Spinal cord injury (traumatic)
4139,1T019,,3330 MASONIC DR.,,LA,71301,Rpides,,6,Stroke
4140,19T020,HAZARD ARH REGIONAL MEDICAL CENTER,3402 ANDERSON HEALTHCARE DR,ZACHARY,FL,70791,Cumberland,(502) 596-6346,6,All other conditions
4141,19T020,,4601 MCHUGH ROAD,ZACHARY,LA,,,(502) 596-6346,6,Brain disease or condition (non-traumatic)
4142,19T020,LANE REHABILITATION CENTER,401 MCHUGH ROAD,ZACHARY,LA,70791,East Baton Rouge,(502) 596-6346,6,Brain injury (traumatic)
4143,1T020,LANE REHABILITATION CENTER,ZACHARY,4601 MCHUGH ROAD,IL,,East Baton Rouge,,6,Spinal cord injury (traumatic)
4144,19T020,LANE REHABILITATION CENTER,ZACHARY,4601 MCHUGH ROAD,,,East Baton Rouge,(502) 596-6346,4,
4145,19T020,LANE REHABILITATION CENTER,4601 MCHUGH ROAD,,L,70791,,(502) 596-6346,6,Nervous system disorder (excluding stroke)
4146,19T020,LANE REHABILITATION CENTER,4601 MCHUGH ROAD,IDAHO FALLS,,70791,East Baton Rouge,(502) 596-6346,,Spinal cord disease or condition (non-traumatic)
4147,19T020,ADVENTHEALTH DAYTONA BEACH,307 POLLY LANE,ZACHARY,L,70791,East Baton Rouge,(502) 596-6346,6,Spinal cord injury (traumatic)
4148,1T020,LANE REHABILITATION CENTER,4601 MCHUGH ROAD,ZCHARY,,43210,,(502) 596-6346,6,Sroke
4149,13T049,SAVOY MEDICAL CENTER,MAMOU,801 POINCIANA AVE,LA,70554,Lincoln,(949) 365-2447,6,All other conditions
4150,19T025,SAVOY MEDICAL CENTER,3700 WASHINGTON AVENUE,MAMOU,LA,70554,Evangeline,,6,Brain disease or condition (non-traumatic)
4151,19T025,SAVOY MEDICAL CENTER,81 POINCIANA AVE,MMOU,CA,70554,,,,Brain injury (traumatic)
4152,,SAVOY MEDICAL CENTER,44405 WOODWARD AVE.,MAMOU,LA,70554,Evangeline,(919) 984-5306,6,Hip or femur fracture
4153,19T025,SAVOY MEDICAL CENTER,81 POINCIANA AVE,,LA,70554,Evangeline,(337) 468-0281,6,"Hip or knee replacement, amputation or other bone or joint condition"
4154,,SAVOY MEDICAL CENTER,801 POINCIANA AVE,,LA,70554,Evangeline,(337) 468-0281,5,
4155,19T025,SAVOY MEDICAL CENTER,801 POINCIANA AVE,MMOU,,70554,Lancaster,,6,Spinal cord disease or condition (non-traumatic)
4156,,SAVOY MEDICAL CENTER,,WASHINGTON,L,70554,Eangeline,(337) 468-0281,6,Spinal cord injury (traumatic)
4157,19T025,CURAHEALTH NEW ORLEANS,801 POINCIANA AVE,MAMOU,LA,,Oklahoma,(337) 468-0281,2,Stroke
4158,19T027,CHRISTUS ST PATRICK HOSPITAL,,HOT SPRINGS,LA,70601,Calcasieu,,4,All other conditions
4159,24T080,,LAKE CHARLES,524 DR. MICHAEL DEBAKEY DRIVE,LA,70601,Saginaw,(337) 491-7595,9,Brain disease or condition (non-traumatic)
4160,1T027,CRISTUS ST PATRICK HOSPITAL,524 DR. MICHAEL DEBAKEY DRIVE,CHAMBERSBURG,LA,70601,Calcasieu,,6,Brain injury (traumatic)
4161,19TA43,,,LAKE CHARLES,LA,70601,,(337) 491-7595,,Spinal cord injury (traumatic)
4162,19T027,CHRISTUS ST PATRICK HOSPITAL,54 DR. MICHAEL DEBAKEY DRIVE,LAKE CHARLES,LA,7601,Calcasieu,(337) 491-7595,,
4163,19T027,CHRISTUS ST PATRICK HOSPITAL,LAKE CHARLES,524 DR. MICHAEL DEBAKEY DRIVE,L,,Hillsborough,,,Nervous system disorder (excluding stroke)
4164,19T027,CHRISTUS ST PATRICK HOSPITAL,524 DR. MICHAEL DEBAKEY DRIVE,,LA,70601,Champaign,(337) 491-7595,6,Spinal cord disease or condition (non-traumatic)
4165,17T016,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,524 DR. MICHAEL DEBAKEY DRIVE,,LA,80923,Calcasieu,(337) 491-7595,6,Sinal cord injury (traumatic)
4166,1T027,CHRISTUS ST PATRICK HOSPITAL,524 DR. MICHAEL DEBAKEY DRIVE,LAKE CHARLES,,70601,Calcasieu,(37) 491-7595,6,
4167,19T039,WEST JEFFERSON MEDICAL CENTER,1101 MEDICAL CENTER BOULEVARD,,LA,,Jefferson,(502) 596-6346,5,
4168,19T039,WEST JEFFERSON MEDICAL CENTER,MARRERO,1101 MEDICAL CENTER BOULEVARD,LA,63901,,(502) 596-6346,6,Hip or femur fracture
4169,,WEST JEFFERSON MEDICAL CENTER,101 MEDICAL CENTER BOULEVARD,MARRERO,LA,7072,Wayne,(502) 596-6346,6,Brain injury (traumatic)
4170,19T039,WEST JEFFERSON MEDICAL CENTER,1101 MEDICAL CENTER BOULEVARD,MARRERO,,92123,Jefferson,,6,Hip or femur fracture
4171,,WEST JEFFERSON MEDICAL CENTER,HERRIN HOSPITAL,MRRERO,L,70072,Los Angeles,(502) 596-6346,6,"Hp or knee replacement, amputation or other bone or joint condition"
4172,19T039,WEST JEFFERSON MEDICAL CENTER,1101 MEDICAL CENTER BOULEVARD,MRRERO,LA,70072,,(502) 596-6346,6,
4173,19T039,WEST JEFFERSON MEDICAL CENTER,1101 MEDICAL CENTER BOULEVARD,MOUNTAIN HOME,LA,70072,Jefferson,(502) 596-6346,4,Spinal cord disease or condition (non-traumatic)
4174,113035,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1101 MEDICAL CENTER BOULEVARD,MRRERO,LA,,Jefferson,(502) 596-6346,6,Nervous system disorder (excluding stroke)
4175,19T039,WEST JEFFERSON MEDICAL CENTER,1101 MEDICAL CENTER BOULEVARD,NEW ORLEANS,,70072,Jfferson,(502) 596-6346,6,Stroke
4176,19T041,CHRISTUS SCHUMPERT HEALTH SYSTEM,1035 MARGARET PLACE,SHREVEPORT,LA,71101,Cddo,(318) 681-4434,6,
4177,1T041,CHRISTUS SCHUMPERT HEALTH SYSTEM,1035 MARGARET PLACE,SHREVEPORT,LA,10595,Cddo,(18) 681-4434,6,Spinal cord injury (traumatic)
4178,,CHRISTUS SCHUMPERT HEALTH SYSTEM,1035 MARGARET PLACE,SHREVEPORT,FL,,Caddo,(318) 681-4434,,
4179,19T041,CHRISTUS SCHUMPERT HEALTH SYSTEM,1035 MARGARET PLACE,SREVEPORT,LA,,Caddo,(318) 681-4434,9,Hip or femur fracture
4180,19T041,,1035 MARGARET PLACE,,L,71101,Caddo,(318) 681-4434,6,"Hip or knee replacement, amputation or other bone or joint condition"
4181,19T041,CHRISTUS SCHUMPERT HEALTH SYSTEM,1035 MARGARET PLACE,SNELLVILLE,LA,,Caddo,(318) 681-4434,6,Nervous system disorder (excluding stroke)
4182,19T041,CHRISTUS SCHUMPERT HEALTH SYSTEM,1035 MARGARET PLACE,SHREVEPORT,,71101,Caddo,(318) 681-4434,6,Sinal cord disease or condition (non-traumatic)
4183,19T041,CHRISTUS SCHUMPERT HEALTH SYSTEM,135 MARGARET PLACE,SHREVEPORT,LA,49098,Caddo,(318) 681-4434,,Sinal cord injury (traumatic)
4184,19T041,CHRISTUS SCHUMPERT HEALTH SYSTEM,1035 MARGARET PLACE,SREVEPORT,NC,7101,Caddo,(724) 229-2449,6,Stroke
4185,1T046,TOURO REHABILITATION CENTER,1401 FOUCHER STREET,NEW ORLEANS,LA,70115,,(504) 897-8055,,Al other conditions
4186,,TOURO REHABILITATION CENTER,NEW ORLEANS,1401 FOUCHER STREET,LA,85224,Orleans,(04) 897-8055,,"Hip or knee replacement, amputation or other bone or joint condition"
4187,,TOURO REHABILITATION CENTER,,NEW ORLEANS,LA,7115,Orleans,(504) 897-8055,6,
4188,19T046,TOURO REHABILITATION CENTER,950 PARK EAST BLVD,NEW ORLEANS,LA,70115,,(504) 897-8055,6,Hip or femur fracture
4189,38T033,TURO REHABILITATION CENTER,NEW ORLEANS,1401 FOUCHER STREET,LA,70115,,(04) 897-8055,,"Hip or knee replacement, amputation or other bone or joint condition"
4190,19T046,TOURO REHABILITATION CENTER,101 FOUCHER STREET,CHICAGO,LA,85712,Oakland,,6,Nervous system disorder (excluding stroke)
4191,1T046,TOURO REHABILITATION CENTER,1401 FOUCHER STREET,,LA,70115,Jefferson,(504) 897-8055,6,Spinal cord disease or condition (non-traumatic)
4192,18T027,,1401 FOUCHER STREET,,LA,70115,Orleans,(504) 897-8055,6,Spinal cord injury (traumatic)
4193,19T046,TOURO REHABILITATION CENTER,659 BOULEVARD,NW ORLEANS,LA,70115,Oleans,(504) 897-8055,9,Stroke
4194,19T054,,NEW IBERIA,600 N LEWIS AVE,LA,7563,Iberia,(870) 206-0513,7,All other conditions
4195,19T054,,600 N LEWIS AVE,NEW IBERIA,LA,,Iberia,(870) 206-0513,,Brain disease or condition (non-traumatic)
4196,,IBERIA MEDICAL CENTER,600 N LEWIS AVE,NEW IBERIA,LA,70563,Iberia,,6,Brain injury (traumatic)
4197,19T054,IBERIA MEDICAL CENTER,600 N LEWIS AVE,NEW IBERIA,L,70563,Iberia,(352) 554-2000,,Hip or femur fracture
4198,19T054,NEW MEXICO REHABILITATION CENTER,600 N LEWIS AVE,NW IBERIA,,45885,Iberia,(870) 206-0513,6,"Hip or knee replacement, amputation or other bone or joint condition"
4199,19T054,IBERIA MEDICAL CENTER,,NEW IBERIA,LA,40701,Iberia,(70) 206-0513,,
4200,26T017,IBERIA MEDICAL CENTER,600 N LEWIS AVE,NEW IBERIA,LA,70563,Iberia,(870) 206-0513,6,Stroke
4201,04T039,IBERIA MEDICAL CENTER,NEW IBERIA,600 N LEWIS AVE,LA,70563,Macomb,(870) 206-0513,6,Spinal cord injury (traumatic)
4202,19T054,IBERIA MEDICAL CENTER,NEW IBERIA,600 N LEWIS AVE,L,70563,,(870) 206-0513,,Stroke
4203,19T060,LAKE CHARLES MEMORIAL HOSPITAL,,,,,Calcasieu,(337) 494-3000,6,All other conditions
4204,19T060,"COMMUNITY STROKE AND REHABILITATION CENTER, INC",27700 MEDICAL CENTER RD,LAKE CHARLES,,70601,Calcasieu,(337) 494-3000,2,Brain disease or condition (non-traumatic)
4205,19T060,LKE CHARLES MEMORIAL HOSPITAL,,,LA,93720,Woodbury,,6,
4206,19T060,LAKE CHARLES MEMORIAL HOSPITAL,1701 OAK PARK BLVD.,LKE CHARLES,LA,70601,Calcasieu,(337) 494-3000,6,Hip or femur fracture
4207,19T060,,101 OAK PARK BLVD.,,LA,70601,,,6,"Hip or knee replacement, amputation or other bone or joint condition"
4208,,LAKE CHARLES MEMORIAL HOSPITAL,26W171 ROOSEVELT ROAD,,CO,70601,,(337) 494-3000,,"Hip or knee replacement, amputation or other bone or joint condition"
4209,19T060,LAKE CHARLES MEMORIAL HOSPITAL,1102 W 32ND ST,UTICA,CA,,Calcasieu,(37) 494-3000,6,Spinal cord disease or condition (non-traumatic)
4210,19T060,LKE CHARLES MEMORIAL HOSPITAL,1701 OAK PARK BLVD.,LAKE CHARLES,LA,70601,,(337) 494-3000,6,Spinal cord injury (traumatic)
4211,19T060,LAKE CHARLES MEMORIAL HOSPITAL,785 MAMARONECK AVENUE,BOISE,LA,43543,Calcasieu,(337) 494-3000,5,Sroke
4212,19T064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,5000 HENNESSY BLVD,BATON ROUGE,LA,70808,,,6,All other conditions
4213,11T035,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,5000 HENNESSY BLVD,BATON ROUGE,LA,7808,Bucks,(225) 765-7841,6,Brain disease or condition (non-traumatic)
4214,,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,500 HENNESSY BLVD,BATON ROUGE,LA,70808,East Baton Rouge,(225) 765-7841,5,Hip or femur fracture
4215,103027,UNIVERSITY OF S CALIFORNIA,500 HENNESSY BLVD,BATON ROUGE,LA,7808,Clark,(225) 765-7841,6,Hip or femur fracture
4216,19T064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,500 HENNESSY BLVD,BTON ROUGE,L,,,(225) 765-7841,4,"Hp or knee replacement, amputation or other bone or joint condition"
4217,19T064,OSF HEART OF MARY MEDICAL CTR,5000 HENNESSY BLVD,BATON ROUGE,L,70808,Rock Island,(225) 765-7841,6,Nervous system disorder (excluding stroke)
4218,19T064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,5000 HENNESSY BLVD,FORT WAYNE,LA,70808,East Baton Rouge,,6,Spinal cord disease or condition (non-traumatic)
4219,19T064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,5000 HENNESSY BLVD,FRESNO,LA,70808,,(225) 765-7841,6,
4220,19T064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,5000 HENNESSY BLVD,BATON ROUGE,LA,,East Baton Rouge,(225) 765-7841,6,Hip or femur fracture
4221,1T065,BATON ROUGE GENERAL MEDICAL CENTER,,BATON ROUGE,LA,30577,Dubois,,,All other conditions
4222,,COMMUNITY HOSPITALS OF WILLIAMS COUNTY,3600 FLORIDA BLVD.,BATON ROUGE,LA,70806,East Baton Rouge,(225) 387-7000,6,Brain disease or condition (non-traumatic)
4223,393054,BATON ROUGE GENERAL MEDICAL CENTER,3600 FLORIDA BLVD.,CHICAGO,MS,7806,East Baton Rouge,(225) 387-7000,,
4224,19T065,,3600 FLORIDA BLVD.,,IN,70806,East Baton Rouge,(740) 393-9000,6,Hp or femur fracture
4225,19T065,BATON ROUGE GENERAL MEDICAL CENTER,100 AIRPORT RD,BATON ROUGE,LA,,Cuyahoga,(732) 840-2200,2,"Hip or knee replacement, amputation or other bone or joint condition"
4226,11T177,BATON ROUGE GENERAL MEDICAL CENTER,300 FLORIDA BLVD.,,LA,,East Baton Rouge,(225) 387-7000,1,Nervous system disorder (excluding stroke)
4227,19T065,BATON ROUGE GENERAL MEDICAL CENTER,BATON ROUGE,3600 FLORIDA BLVD.,LA,70806,,,6,Spinal cord disease or condition (non-traumatic)
4228,19T065,BTON ROUGE GENERAL MEDICAL CENTER,3600 FLORIDA BLVD.,BATON ROUGE,LA,,Est Baton Rouge,(225) 387-7000,6,Spinal cord injury (traumatic)
4229,193044,,300 FLORIDA BLVD.,BATON ROUGE,,,East Baton Rouge,(225) 387-7000,,Stroke
4230,,THE PHYSICAL REHAB UNIT,4801 AMBASSADOR CAFFREY PKWY,LAFAYETTE,LA,70508,Lafayette,(337) 470-4902,6,
4231,1T102,CHAMBERSBURG HOSPITAL,1600 HADDON AVENUE,LAFAYETTE,LA,70508,Washington,,2,Bain disease or condition (non-traumatic)
4232,23T021,OUR LADY OF LOURDES REGIONAL MEDICAL CTR,LAFAYETTE,4801 AMBASSADOR CAFFREY PKWY,LA,70508,Lafayette,(337) 470-4902,6,All other conditions
