,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
4510,22T066,,SPRINGFIELD,271 CAREW STREET,MA,,,(845) 334-2873,1,Brain disease or condition (non-traumatic)
4511,2T066,WLDON CENTER FOR REHABILITATION,21 CAREW STREET,,,,,(13) 748-6941,1,Brain injury (traumatic)
4512,,WLDON CENTER FOR REHABILITATION,271 CAREW STREET,,MA,33136,Hampden,(413) 748-6941,1,Hip or femur fracture
4513,22T066,,271 CAREW STREET,,M,,Los Angeles,(413) 748-6941,1,"Hip or knee replacement, amputation or other bone or joint condition"
4514,22T066,WELDON CENTER FOR REHABILITATION,,SRINGFIELD,MA,1102,Hampden,(413) 748-6941,1,Spinal cord injury (traumatic)
4515,22T066,WLDON CENTER FOR REHABILITATION,271 CAREW STREET,,MA,1102,,(413) 748-6941,1,Spinal cord disease or condition (non-traumatic)
4516,22T066,WLDON CENTER FOR REHABILITATION,SPRINGFIELD,271 CAREW STREET,MA,1102,Hmpden,(413) 748-6941,1,Spinal cord injury (traumatic)
4517,2T066,WELDON CENTER FOR REHABILITATION,,,,1102,Monterey,(413) 748-6941,,
4518,283025,MERCYONE NORTH IOWA MEDICAL CENTER,3535 S. NATIONAL,FLL RIVER,MA,2720,Fresno,(508) 973-7554,1,All other conditions
4519,113030,SUTHCOAST HOSPITALS GROUP INC.,505 ELM STREET NE,FALL RIVER,M,70809,Plymouth,(508) 973-7554,1,
4520,,SUTHCOAST HOSPITALS GROUP INC.,,FALL RIVER,,,Plymouth,(508) 973-7554,1,Brain injury (traumatic)
4521,05T047,SOUTHCOAST HOSPITALS GROUP INC.,CARLTON MEMORIAL HOSPITAL,,MA,2720,Pymouth,(717) 975-4503,6,
4522,22T074,NORTH CAROLINA BAPTIST HOSPITALS,CHARLTON MEMORIAL HOSPITAL,,MA,2720,Faulkner,(508) 973-7554,1,"Hip or knee replacement, amputation or other bone or joint condition"
4523,,UNION HOSPITAL,6 MEDICAL PLAZA DRIVE,FALL RIVER,MA,2720,Pymouth,(717) 832-2600,1,Nervous system disorder (excluding stroke)
4524,10T213,SOUTHCOAST HOSPITALS GROUP INC.,,,IN,220,Plymouth,,,
4525,22T074,,,,MA,2720,Plymouth,(508) 973-7554,1,
4526,2T074,SUTHCOAST HOSPITALS GROUP INC.,FALL RIVER,CHARLTON MEMORIAL HOSPITAL,,35209,Lorain,(607) 274-4555,,Stroke
4527,,,BRADFORD,145 WARD HILL AVENUE,,1835,Esex,(978) 372-8000,2,All other conditions
4528,,,145 WARD HILL AVENUE,BRADFORD,MA,135,,(978) 372-8000,1,Brain disease or condition (non-traumatic)
4529,22TA47,WITTIER REHABILITATION HOSPITAL - BRADFORD,2650 NORTH WYATT DRIVE,,FL,135,Essex,(978) 372-8000,1,Bain injury (traumatic)
4530,2TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,,MA,135,Allegheny,(978) 372-8000,,Hip or femur fracture
4531,2TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,BRADFORD,145 WARD HILL AVENUE,MA,1835,Essex,(978) 372-8000,9,"Hp or knee replacement, amputation or other bone or joint condition"
4532,22TA47,,145 WARD HILL AVENUE,,MA,90623,Essex,(904) 596-5000,1,Spinal cord disease or condition (non-traumatic)
4533,22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BADFORD,MA,135,Essex,(978) 372-8000,5,
4534,22TA47,,145 WARD HILL AVENUE,,,,,(978) 372-8000,1,Spinal cord injury (traumatic)
4535,2TA47,NORTHWEST COMMUNITY HEALTHCARE,145 WARD HILL AVENUE,BRADFORD,MA,60657,Evangeline,,1,Spinal cord injury (traumatic)
4536,,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,ENGLEWOOD,MA,30060,Worcester,(508) 871-2063,,All other conditions
4537,,MERCY ST CHARLES HOSPITAL,WESTBOROUGH,150 FLANDERS ROAD,M,31603,Wrcester,(508) 871-2063,1,Brain disease or condition (non-traumatic)
4538,23T151,MCLAREN OAKLAND/POH MEDICAL CENTER,,WESTBOROUGH,MA,,Wrcester,,1,Bain injury (traumatic)
4539,22TA48,MEADOWBROOK REHABILITATION HOSPITAL,150 FLANDERS ROAD,,NV,1581,Orange,(615) 500-7913,1,Hip or femur fracture
4540,22TA48,WHITTIER REHABILITATION HOSPITAL,,,MA,55415,Worcester,(08) 871-2063,1,"Hip or knee replacement, amputation or other bone or joint condition"
4541,22TA48,WITTIER REHABILITATION HOSPITAL,WESTBOROUGH,150 FLANDERS ROAD,,1581,,,1,
4542,22TA48,WHITTIER REHABILITATION HOSPITAL,,WESTBOROUGH,MA,181,Worcester,(08) 871-2063,1,"Hip or knee replacement, amputation or other bone or joint condition"
4543,22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,M,33064,Worcester,(508) 871-2063,1,
4544,,WHITTIER REHABILITATION HOSPITAL,,WSTBOROUGH,,1581,Tippecanoe,(508) 871-2063,1,Stroke
4545,23026,,155 WILSON AVENUE,,MI,30577,Kent,(616) 840-8000,5,All other conditions
4546,233026,,235 WEALTHY SE,TUCSON,CA,49503,Kent,,5,Brain disease or condition (non-traumatic)
4547,23026,MARY FREE BED REHABILITATION HOSPITAL,GRAND RAPIDS,235 WEALTHY SE,,33321,Knt,(16) 840-8000,5,Brain injury (traumatic)
4548,233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,,MI,51104,DeKalb,(616) 840-8000,4,Hip or femur fracture
4549,103042,MARY FREE BED REHABILITATION HOSPITAL,25 WEALTHY SE,,MI,49503,Westchester,(616) 840-8000,5,
4550,10T073,,2720 STONE PARK BLVD,ALPENA,MI,,,(16) 840-8000,5,Nervous system disorder (excluding stroke)
4551,233026,MARY FREE BED REHABILITATION HOSPITAL,25 WEALTHY SE,,MI,49503,Kent,(616) 840-8000,8,Sinal cord disease or condition (non-traumatic)
4552,23026,,235 WEALTHY SE,GAND RAPIDS,M,49503,Kent,(616) 840-8000,,
4553,233026,ALASKA REGIONAL HOSPITAL,1035 MARGARET PLACE,GAND RAPIDS,FL,4503,Crawford,,5,Sroke
4554,233027,TAYLOR HOSPITAL,261 MACK BLVD,DTROIT,MI,14901,Wayne,(928) 726-5000,5,
4555,36T001,REHABILITATION INSTITUTE OF MICHIGAN,DETROIT,261 MACK BLVD,,,Wyne,,,Hip or femur fracture
4556,233027,,,NEW LENOX,M,48201,Hampden,(313) 745-9710,5,
4557,233027,RHABILITATION INSTITUTE OF MICHIGAN,700 LAWN AVENUE,DETROIT,ME,48201,Wayne,(13) 745-9710,5,Hp or femur fracture
4558,233027,REHABILITATION INSTITUTE OF MICHIGAN,1700 E. 19TH ST,SENECA,MI,48201,,(313) 745-9710,10,"Hip or knee replacement, amputation or other bone or joint condition"
4559,233027,,21 MACK BLVD,DETROIT,MI,,Wayne,,5,Nervous system disorder (excluding stroke)
4560,233027,RHABILITATION INSTITUTE OF MICHIGAN,DETROIT,261 MACK BLVD,M,48201,Wayne,(313) 745-9710,8,All other conditions
4561,303027,RHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,4201,Wyne,,2,Spinal cord injury (traumatic)
4562,,RHABILITATION INSTITUTE OF MICHIGAN,269 PORTLAND WAY SOUTH,DTROIT,MI,28114,Wayne,(724) 258-1408,1,Sroke
4563,23T002,ST MARY MERCY HOSPITAL,6 MEDICAL PLAZA DRIVE,LVONIA,,48154,Wayne,(734) 655-2815,5,All other conditions
4564,,,3475 FIVE MILE ROAD,LIVONIA,MI,48154,Wayne,,6,Bain disease or condition (non-traumatic)
4565,2T002,ST MARY MERCY HOSPITAL,LIVONIA,36475 FIVE MILE ROAD,MI,48154,Allegheny,(734) 655-2815,5,
4566,23T002,ST MARY MERCY HOSPITAL,,LVONIA,M,,Wayne,(805) 988-2658,7,Hp or femur fracture
4567,23T002,GENESIS MEDICAL CENTER,,LVONIA,LA,4154,Wyne,,,"Hip or knee replacement, amputation or other bone or joint condition"
4568,23T002,,,PALO ALTO,MI,48154,,(502) 596-6346,5,Nervous system disorder (excluding stroke)
4569,23T002,ST MARY MERCY HOSPITAL,,LVONIA,,51101,Craighead,(734) 655-2815,,
4570,23T002,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,,LIVONIA,MD,4154,Grand Forks,,5,
4571,23T002,ST MARY MERCY HOSPITAL,3475 FIVE MILE ROAD,WYANDOTTE,MI,,Wyne,(303) 301-8700,6,Stroke
4572,23T013,NORTH OAKLAND MEDICAL CENTERS,85 SEYMOUR ST,PONTIAC,MI,71103,Oakland,(248) 857-7061,5,All other conditions
4573,23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,M,48341,,(248) 857-7061,4,Brain disease or condition (non-traumatic)
4574,10T057,,13 HEYMAN LANE,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,
4575,23T013,HALIFAX HEALTH,,MODESTO,MI,48341,Allen,(48) 857-7061,5,Hip or femur fracture
4576,23T013,NORTH OAKLAND MEDICAL CENTERS,1401 EAST STATE STREET,,MI,48341,Cook,(248) 857-7061,,Spinal cord injury (traumatic)
4577,,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,,,48341,Muskegon,(48) 857-7061,,Nervous system disorder (excluding stroke)
4578,,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,CEDAR RAPIDS,MI,48341,Oakland,(515) 868-7665,5,Spinal cord disease or condition (non-traumatic)
4579,23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PNTIAC,MI,,DeKalb,(914) 493-5495,,Spinal cord injury (traumatic)
4580,23T013,NORTH OAKLAND MEDICAL CENTERS,41 W HURON,PNTIAC,MI,,Delaware,(248) 857-7061,6,Stroke
4581,23T015,TREE RIVERS HEALTH REHAB PAVILION,3330 MASONIC DR.,ROCK ISLAND,MI,,Coweta,,5,Al other conditions
4582,,SAINT VINCENT HOSPITAL,,THREE RIVERS,MI,49093,,(502) 596-6346,5,Brain disease or condition (non-traumatic)
4583,23T015,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,TREE RIVERS,MI,49093,Denver,(269) 273-9795,5,Bain injury (traumatic)
4584,19T111,,,,,49093,,,5,All other conditions
4585,,THREE RIVERS HEALTH REHAB PAVILION,,THREE RIVERS,,49093,St. Joseph,(69) 273-9795,4,
4586,,TREE RIVERS HEALTH REHAB PAVILION,,,M,49093,,(269) 273-9795,5,Nrvous system disorder (excluding stroke)
4587,23T015,THE REHAB CENTER AT ST. JOSEPHS,THREE RIVERS,701 SOUTH HEALTH PARKWAY,MI,44077,,(269) 273-9795,5,Spinal cord disease or condition (non-traumatic)
4588,23T015,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",815 FREEPORT ROAD,THREE RIVERS,MI,49093,Monroe,(269) 273-9795,5,Spinal cord injury (traumatic)
4589,,THREE RIVERS HEALTH REHAB PAVILION,71 SOUTH HEALTH PARKWAY,TREE RIVERS,MI,4093,Russell,(269) 273-9795,,
4590,23T019,ACENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,THE DALLES,GA,48174,Allen,(248) 849-5802,5,Nervous system disorder (excluding stroke)
4591,23T019,MAGEE REHABILITATION HOSPITAL,1001 W 9 MILE RD,SOUTHFIELD,,48174,,,5,Bain disease or condition (non-traumatic)
4592,23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,1001 W 9 MILE RD,SUTHFIELD,M,,Monroe,(248) 849-5802,,Brain injury (traumatic)
4593,2T019,,,SUTHFIELD,,48174,Oakland,(248) 849-5802,5,Hip or femur fracture
4594,14T182,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,1001 W 9 MILE RD,SOUTHFIELD,,48174,Oakland,(248) 849-5802,5,"Hip or knee replacement, amputation or other bone or joint condition"
4595,23T019,MCLAREN MACOMB,16001 W 9 MILE RD,SUTHFIELD,,,Jefferson,,,
4596,,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,MEDICAL CENTER BLVD,CEDAR RAPIDS,,34741,,(48) 849-5802,5,
4597,23T019,ACENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,JEFFERSON HILLS,MI,4174,,(502) 596-6346,9,
4598,23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,SOUTHFIELD,16001 W 9 MILE RD,MI,48174,Leon,(48) 849-5802,5,Sroke
4599,05T308,"LAKELAND HOSPITAL, ST. JOSEPH",,SINT JOSEPH,MI,4085,Berrien,(269) 983-8586,5,All other conditions
4600,23T021,"LAKELAND HOSPITAL, ST. JOSEPH",134 NAPIER AVENUE,SINT JOSEPH,MI,49085,Berrien,(812) 238-7362,,Bain disease or condition (non-traumatic)
4601,23T021,SINGING RIVER HOSPITAL,,,MI,49085,Brrien,,5,
4602,23T021,"LKELAND HOSPITAL, ST. JOSEPH",711 NORTH CURTIS ROAD,,NV,49085,Kennebec,,7,Hp or femur fracture
4603,23T021,,,SAINT JOSEPH,,49085,Berrien,,6,"Hip or knee replacement, amputation or other bone or joint condition"
4604,37T034,PENN STATE HEALTH REHABILITATION HOSPITAL,100 WELLNESS WAY,SAINT JOSEPH,MI,,Berrien,(69) 983-8586,5,
4605,23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,,NC,49085,Brrien,(269) 983-8586,5,Brain injury (traumatic)
4606,2T021,,134 NAPIER AVENUE,SAINT JOSEPH,,4085,Berrien,(520) 742-2800,5,Sinal cord injury (traumatic)
4607,23T021,,1102 CONSTITUTION AVE,SINT JOSEPH,MI,49085,Lancaster,(269) 983-8586,,Stroke
4608,,,DETROIT,6071 WEST OUTER DRIVE,MI,48235,,(708) 538-4219,5,All other conditions
4609,2T024,MAGEE REHABILITATION HOSPITAL,,DETROIT,,19027,Wayne,,,Bain disease or condition (non-traumatic)
4610,10T032,DC SINAI-GRACE HOSPITAL,,JOPLIN,MI,,Wayne,(313) 966-3350,,
4611,2T024,DMC SINAI-GRACE HOSPITAL,,,AL,44130,Wyne,(313) 966-3350,,Hip or femur fracture
4612,23T024,DMC SINAI-GRACE HOSPITAL,,CAPE GIRARDEAU,NY,48235,Wyne,(941) 917-9000,,"Hip or knee replacement, amputation or other bone or joint condition"
4613,2T024,DMC SINAI-GRACE HOSPITAL,DETROIT,6071 WEST OUTER DRIVE,MI,,Wayne,(313) 966-3350,,Nrvous system disorder (excluding stroke)
4614,,DC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,NE,48235,Wayne,(313) 966-3350,,Spinal cord disease or condition (non-traumatic)
4615,23T024,MERCY REHABILITATION HOSPITAL SPRINGFIELD,,DETROIT,MI,48235,Wyne,(13) 966-3350,5,Spinal cord injury (traumatic)
4616,23T024,DMC SINAI-GRACE HOSPITAL,671 WEST OUTER DRIVE,,M,48235,Wayne,(603) 882-3000,5,Stroke
4617,23T029,ST JOSEPH MERCY - OAKLAND,PONTIAC,44405 WOODWARD AVE.,MI,4341,Oakland,,5,All other conditions
4618,,S JOSEPH MERCY - OAKLAND,1601 W. ST. MARY'S ROAD,PONTIAC,IL,48341,Oakland,(207) 795-2587,4,Brain disease or condition (non-traumatic)
4619,23T029,,,PONTIAC,KS,48341,,(48) 858-6311,5,Brain injury (traumatic)
4620,,S JOSEPH MERCY - OAKLAND,3104 BLACKISTON BLVD,TOPEKA,,,Oakland,(248) 858-6311,,Brain disease or condition (non-traumatic)
4621,,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PONTIAC,,40207,,(48) 858-6311,,
4622,,,PONTIAC,44405 WOODWARD AVE.,MI,65616,Oakland,(309) 268-1400,,Nervous system disorder (excluding stroke)
4623,23T029,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PONTIAC,PA,33189,Harvey,(215) 453-4731,5,Spinal cord disease or condition (non-traumatic)
4624,05T248,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,,LA,,,(270) 444-2684,5,Spinal cord injury (traumatic)
4625,23T029,S JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PNTIAC,GA,48341,Oakland,(248) 858-6311,5,Sroke
4626,23T030,UCLA MED CTR,300 WARWICK DR,ALMA,M,4801,Gratiot,(607) 762-2162,5,All other conditions
4627,2T030,MID-MICHIGAN GRATIOT MEDICAL CENTER,ALMA,300 WARWICK DR,MI,,Gratiot,(02) 596-6346,3,Brain disease or condition (non-traumatic)
4628,2T030,MID-MICHIGAN GRATIOT MEDICAL CENTER,300 WARWICK DR,,,,San Bernardino,(502) 596-6346,9,Brain injury (traumatic)
4629,23T030,BAPTIST HEALTH DEACONESS MADISONVILLE,300 WARWICK DR,ALMA,M,,Grand Traverse,(720) 734-3500,5,Hip or femur fracture
4630,23T030,,,MELBOURNE,M,48801,Gatiot,(502) 596-6346,5,"Hip or knee replacement, amputation or other bone or joint condition"
4631,,,300 WARWICK DR,,M,48801,Eddy,(502) 596-6346,5,Nervous system disorder (excluding stroke)
4632,23T030,MID-MICHIGAN GRATIOT MEDICAL CENTER,,,M,48801,Gratiot,(502) 596-6346,5,Spinal cord disease or condition (non-traumatic)
4633,,MD-MICHIGAN GRATIOT MEDICAL CENTER,ALMA,300 WARWICK DR,,48801,New York,(02) 596-6346,5,Spinal cord injury (traumatic)
4634,19T004,,300 WARWICK DR,,CT,4801,Fulton,,1,Stroke
4635,2T031,"COMMUNITY STROKE AND REHABILITATION CENTER, INC",3901 RAINBOW BOULEVARD,PORT HURON,MI,48060,,,5,Al other conditions
4636,,LAKE HURON MEDICAL CENTER,2601 ELECTRIC AVENUE,PRT HURON,MI,4060,St. Clair,(10) 216-1648,6,
4637,,LAKE HURON MEDICAL CENTER,3901 RAINBOW BOULEVARD,PORT HURON,,45211,S. Clair,(810) 216-1648,5,Brain injury (traumatic)
4638,23T031,LKE HURON MEDICAL CENTER,PORT HURON,2601 ELECTRIC AVENUE,,4060,,(10) 216-1648,5,Hp or femur fracture
4639,37T029,HUNTINGTON HOSPITAL,,PRT HURON,MI,48060,St. Clair,(810) 216-1648,5,
4640,13T007,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,,ATLANTA,MI,30078,St. Clair,(10) 216-1648,5,Nervous system disorder (excluding stroke)
4641,15T100,LKE HURON MEDICAL CENTER,201 ELECTRIC AVENUE,,MI,48706,,(810) 216-1648,,Spinal cord disease or condition (non-traumatic)
4642,23T031,LAKE HURON MEDICAL CENTER,,LAS VEGAS,OK,58104,,(810) 216-1648,5,Spinal cord disease or condition (non-traumatic)
4643,2T031,LAKE HURON MEDICAL CENTER,2601 ELECTRIC AVENUE,PRT HURON,,48060,St. Clair,(615) 500-7913,,Stroke
4644,2T036,MIDMICHIGAN MEDICAL CENTER-ALPENA,,GRAND RAPIDS,,,Apena,,5,All other conditions
4645,23T036,LAWRENCE MEMORIAL HOSPITAL,,,,,Alpena,(812) 207-7213,5,Spinal cord injury (traumatic)
4646,23T036,MIDMICHIGAN MEDICAL CENTER-ALPENA,101 W CHISHOLM ST,APENA,MI,49707,Alpena,(812) 207-7213,5,Brain injury (traumatic)
4647,,ALLEGHENY VALLEY HOSPITAL,1501 W CHISHOLM ST,APENA,,49707,Tulsa,(812) 207-7213,5,Brain injury (traumatic)
4648,16T064,MIDMICHIGAN MEDICAL CENTER-ALPENA,ALPENA,1501 W CHISHOLM ST,,49707,Alpena,(812) 207-7213,,Hip or femur fracture
4649,23T036,MIDMICHIGAN MEDICAL CENTER-ALPENA,300 W HUNTINGTON DR,ALPENA,M,70301,Alpena,(812) 207-7213,,Nervous system disorder (excluding stroke)
4650,2T036,VIA CHRISTI REHAB UNIT,,DURHAM,MI,,Citrus,(812) 207-7213,5,Spinal cord disease or condition (non-traumatic)
4651,16T079,,1501 W CHISHOLM ST,PORTAGE,,49707,,(812) 207-7213,1,Spinal cord injury (traumatic)
4652,23T036,MDMICHIGAN MEDICAL CENTER-ALPENA,1501 W CHISHOLM ST,,MI,4707,,(704) 355-4370,,Stroke
4653,06T022,,501 S BUENA VISTA ST,GRAND RAPIDS,MI,49506,Kent,(616) 486-3080,5,Al other conditions
4654,23T038,SPECTRUM HEALTH CENTER FOR ACUTE REHABILITATION,,GRAND RAPIDS,MI,,,(16) 486-3080,7,Bain disease or condition (non-traumatic)
4655,23T038,,1086 FRANKLIN STREET,GRAND RAPIDS,CA,59901,Kent,(616) 486-3080,5,Hip or femur fracture
4656,37T097,HACKLEY HOSPITAL,GRAND RAPIDS,1840 WEALTHY ST SE,MI,70812,Knt,(252) 522-7772,5,Hp or femur fracture
4657,23T038,LEHIGH VALLEY HOSPITAL-SCHUYLKILL,,GRAND RAPIDS,,49506,Knt,(516) 572-6713,,
4658,23T038,SPECTRUM HEALTH CENTER FOR ACUTE REHABILITATION,44201 DEQUINDRE RD,SAN FRANCISCO,M,97058,Ventura,(616) 486-3080,5,Nrvous system disorder (excluding stroke)
4659,23T038,SPECTRUM HEALTH CENTER FOR ACUTE REHABILITATION,1840 WEALTHY ST SE,GRAND RAPIDS,,49506,Knt,(616) 486-3080,5,Spinal cord disease or condition (non-traumatic)
4660,23T038,TERREBONNE GENERAL MEDICAL CENTER,1840 WEALTHY ST SE,GRAND RAPIDS,MI,49506,,(616) 486-3080,5,Spinal cord injury (traumatic)
4661,05T008,SECTRUM HEALTH CENTER FOR ACUTE REHABILITATION,1840 WEALTHY ST SE,FAIRFIELD,MI,49506,,(305) 891-8850,,Stroke
4662,23T041,BAY MEDICAL CENTER FOR REHABILITATION,10-42 MITCHELL AVE,BY CITY,MI,,Pope,(89) 667-6898,,Hip or femur fracture
4663,23T041,,390 E. MIDLAND ROAD,SLEEPY HOLLOW,MI,67402,Miami-Dade,(505) 344-9478,5,Bain disease or condition (non-traumatic)
4664,,,600 N LEWIS AVE,MARIETTA,MI,48060,,(989) 667-6898,5,Spinal cord disease or condition (non-traumatic)
4665,,BAY MEDICAL CENTER FOR REHABILITATION,,,MI,,Bay,(918) 684-2395,5,
4666,23T041,BAY MEDICAL CENTER FOR REHABILITATION,,BAY CITY,OH,48706,Phelps,(989) 667-6898,5,
4667,,,3190 E. MIDLAND ROAD,BAY CITY,MI,48706,,(989) 667-6898,5,
4668,18T056,,1165 MONTGOMERY DR.,,MI,48706,Bay,(989) 667-6898,5,"Hip or knee replacement, amputation or other bone or joint condition"
4669,2T041,ENCOMPASS HEALTH REHAB INSTITUTE OF LIBERTYVILLE,400 W. 16TH ST.,BAY CITY,,48706,By,(318) 966-7150,9,Spinal cord injury (traumatic)
4670,2T041,BAY MEDICAL CENTER FOR REHABILITATION,390 E. MIDLAND ROAD,,MI,48706,Muskogee,(989) 667-6898,5,
4671,23T046,,1601 GOLF COURSE RD,ANN ARBOR,,83301,Wshtenaw,,6,All other conditions
4672,23T046,UIVERSITY OF MICHIGAN HOSPITAL,1500 E. MEDICAL CENTER DR.,AN ARBOR,M,,Washtenaw,,,Bain disease or condition (non-traumatic)
4673,,UNIVERSITY OF MICHIGAN HOSPITAL,800 S 3RD ST,ANN ARBOR,MI,56303,Washtenaw,,,Brain injury (traumatic)
4674,,UIVERSITY OF MICHIGAN HOSPITAL,100 E. MEDICAL CENTER DR.,ANN ARBOR,MI,,Washtenaw,(734) 936-7114,,Spinal cord injury (traumatic)
4675,23T046,UNIVERSITY OF MICHIGAN HOSPITAL,1500 E. MEDICAL CENTER DR.,ANN ARBOR,,4109,Washtenaw,,,
4676,2T046,UNIVERSITY OF MICHIGAN HOSPITAL,602 NORTH ACADIA ROAD,AN ARBOR,MI,48109,Washtenaw,,,Nervous system disorder (excluding stroke)
4677,,UIVERSITY OF MICHIGAN HOSPITAL,502 EAST SECOND STREET,AN ARBOR,M,48109,Dauphin,(34) 936-7114,5,Hip or femur fracture
4678,23T046,MERCY GENERAL HOSPITAL,ANN ARBOR,1500 E. MEDICAL CENTER DR.,AR,48109,Wshtenaw,,5,Spinal cord injury (traumatic)
4679,,,100 E. MEDICAL CENTER DR.,FLINT,,3079,Washtenaw,,5,
4680,23T047,HNRY FORD MACOMB HOSPITAL,250 MERCY DRIVE,CLINTON TOWNSHIP,MI,48038,Macomb,,5,Al other conditions
4681,23T047,HENRY FORD MACOMB HOSPITAL,15855 NINETEEN MILE ROAD,,MI,,Macomb,(586) 263-2489,5,Brain injury (traumatic)
4682,19T004,HENRY FORD MACOMB HOSPITAL,,LAKEWOOD,MI,48038,,(586) 263-2489,5,Brain injury (traumatic)
4683,23T047,HENRY FORD MACOMB HOSPITAL,CLINTON TOWNSHIP,15855 NINETEEN MILE ROAD,MI,4038,Mcomb,(586) 263-2489,5,Hp or femur fracture
4684,11T143,CAPITAL REGION MEDICAL CENTER,CLINTON TOWNSHIP,15855 NINETEEN MILE ROAD,FL,38801,Macomb,,5,
4685,,HNRY FORD MACOMB HOSPITAL,15855 NINETEEN MILE ROAD,CINTON TOWNSHIP,MI,,Mcomb,(86) 263-2489,5,
4686,,NEWTON MEDICAL CENTER,CLINTON TOWNSHIP,15855 NINETEEN MILE ROAD,,4038,Macomb,(586) 263-2489,5,Spinal cord disease or condition (non-traumatic)
4687,343025,AMITA HEALTH RESURRECTION MEDICAL CENTER CHICAGO,1855 NINETEEN MILE ROAD,,MI,48038,Macomb,(86) 263-2489,5,Spinal cord injury (traumatic)
4688,23T047,HENRY FORD MACOMB HOSPITAL,5101 WILLOW SPRINGS RD,,MI,48192,Mcomb,(321) 841-4165,5,Sroke
4689,23T054,UP HEALTH SYSTEM - MARQUETTE,MARQUETTE,850 W BARAGA AVE,MI,,,(906) 449-3800,,All other conditions
4690,26T009,U HEALTH SYSTEM - MARQUETTE,,MRQUETTE,MI,49855,Marquette,,5,Brain disease or condition (non-traumatic)
4691,23T054,UP HEALTH SYSTEM - MARQUETTE,850 W BARAGA AVE,SOMERSET,MI,49855,Marquette,(303) 938-5357,5,Brain injury (traumatic)
4692,23T054,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,2316 E MEYER BOULEVARD,MRQUETTE,,80909,Marquette,(06) 449-3800,5,
4693,,PRESBYTERIAN INTERCOMMUNITY,4800 48TH STREET,KETTERING,MI,49855,Centre,,5,All other conditions
4694,05T278,WELLSTAR ATLANTA MEDICAL CENTER,80 W BARAGA AVE,MARQUETTE,MI,49855,Marquette,(06) 449-3800,5,Spinal cord disease or condition (non-traumatic)
4695,23T054,UP HEALTH SYSTEM - MARQUETTE,100 HIGH ST.,,MI,49855,,(06) 449-3800,5,
4696,23T054,,,FORT WALTON BEACH,MI,4855,Marquette,(906) 449-3800,5,
4697,39T160,UP HEALTH SYSTEM - MARQUETTE,,,MI,49855,Marquette,(906) 449-3800,5,Stroke
4698,05T236,NORTHSIDE MEDICAL CENTER,,MUSKEGON,M,49443,Allegheny,(231) 728-4007,5,All other conditions
4699,23T066,HACKLEY HOSPITAL,100 CLINTON STREET,MUSKEGON,OR,,Muskegon,(231) 728-4007,6,Brain disease or condition (non-traumatic)
4700,,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,1700 CLINTON STREET,MUSKEGON,MI,49443,Muskegon,(231) 728-4007,,Brain injury (traumatic)
4701,43026,SPECTRUM HEALTH CENTER FOR ACUTE REHABILITATION,,MUSKEGON,M,,,(231) 728-4007,5,Hip or femur fracture
4702,23T066,HACKLEY HOSPITAL,1700 CLINTON STREET,MUSKEGON,PA,49443,Muskegon,,,
4703,23T066,HACKLEY HOSPITAL,100 CLINTON STREET,MUSKEGON,MI,49443,Oakland,,5,Nervous system disorder (excluding stroke)
