,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
4293,19T164,BYRD REGIONAL HOSPITAL,120 FERTITTA BLVD,TOPEKA,L,71446,,(337) 239-9041,6,All other conditions
4294,19TA09,AMITA HEALTH RESURRECTION MEDICAL CENTER CHICAGO,1020 FERTITTA BLVD,LEESVILLE,LA,80120,Vernon,,6,Brain disease or condition (non-traumatic)
4295,19T164,,11234 ANDERSON ST.,LEESVILLE,LA,71446,Vernon,,,Brain injury (traumatic)
4296,19T164,BRD REGIONAL HOSPITAL,8111 S EMERSON AVE,OMAHA,LA,81502,Vernon,(37) 239-9041,6,Hip or femur fracture
4297,19T164,BYRD REGIONAL HOSPITAL,LEESVILLE,1020 FERTITTA BLVD,LA,,Bronx,(337) 239-9041,1,"Hip or knee replacement, amputation or other bone or joint condition"
4298,293033,BYRD REGIONAL HOSPITAL,1760 WEST 16TH ST,LEESVILLE,L,,Clay,(718) 206-6000,6,Nervous system disorder (excluding stroke)
4299,19T164,BRD REGIONAL HOSPITAL,,LEESVILLE,,71446,Vernon,(337) 239-9041,6,Spinal cord disease or condition (non-traumatic)
4300,19T164,BYRD REGIONAL HOSPITAL,120 FERTITTA BLVD,LEESVILLE,LA,71446,Vernon,,6,All other conditions
4301,19T164,,LEESVILLE,1020 FERTITTA BLVD,LA,71446,,,6,Stroke
4302,19T167,MERCY REGIONAL MEDICAL CENTER,80 E MAIN ST,,LA,70586,,,6,Spinal cord injury (traumatic)
4303,19T167,,800 E MAIN ST,,,70586,Allegheny,(337) 360-9714,6,Brain disease or condition (non-traumatic)
4304,1T167,LEA REGIONAL MEDICAL CENTER,,VLLE PLATTE,LA,70586,Will,(337) 360-9714,6,Bain injury (traumatic)
4305,19T167,MERCY REGIONAL MEDICAL CENTER,800 E MAIN ST,VILLE PLATTE,NC,70586,,,,Hp or femur fracture
4306,19T167,,800 E MAIN ST,,,,Evangeline,(337) 360-9714,4,"Hp or knee replacement, amputation or other bone or joint condition"
4307,19T167,THE REHABILITATION INSTITUTE OF SOUTHERN ILLINOIS,VILLE PLATTE,800 E MAIN ST,LA,70586,,(337) 360-9714,6,Nrvous system disorder (excluding stroke)
4308,19T167,MERCY REGIONAL MEDICAL CENTER,VILLE PLATTE,800 E MAIN ST,PA,70586,Miami-Dade,(37) 360-9714,6,Sinal cord disease or condition (non-traumatic)
4309,19T167,FAITH REGIONAL HEALTH SERVICES,VILLE PLATTE,800 E MAIN ST,LA,45211,Benton,,6,Spinal cord injury (traumatic)
4310,,,1055 NORTH CURTIS ROAD,,NJ,,Evangeline,(337) 360-9714,6,Stroke
4311,,TULANE INPATIENT REHAB CENTER,1415 TULANE AVE,NW ORLEANS,LA,,Orleans,(909) 796-6915,6,
4312,19T176,TULANE INPATIENT REHAB CENTER,NEW ORLEANS,1415 TULANE AVE,L,70112,Orleans,(504) 883-6808,6,Brain disease or condition (non-traumatic)
4313,19T176,TULANE INPATIENT REHAB CENTER,NEW ORLEANS,1415 TULANE AVE,LA,85741,,,6,Brain injury (traumatic)
4314,19T176,,1415 TULANE AVE,NEW ORLEANS,MN,70112,Orleans,(504) 883-6808,6,Hip or femur fracture
4315,19T176,,1415 TULANE AVE,SAINT LOUIS,LA,70112,Orleans,(04) 883-6808,6,
4316,19T176,NOBLE HOSPITAL,1415 TULANE AVE,,LA,,Hampden,(907) 561-3333,6,Nervous system disorder (excluding stroke)
4317,19T176,,115 TULANE AVE,,PA,70112,,(504) 883-6808,6,Spinal cord disease or condition (non-traumatic)
4318,19T176,TULANE INPATIENT REHAB CENTER,,NEW ORLEANS,MS,70112,Jefferson,(504) 883-6808,6,
4319,1T176,,1415 TULANE AVE,NEW ORLEANS,LA,,Orleans,,,Stroke
4320,19T190,MERCY MEDICAL CENTER - SIOUX CITY,PO. BOX 899,,LA,,Caldwell,(318) 649-6111,,All other conditions
4321,14T008,CALDWELL MEMORIAL HOSPITAL,COLUMBIA,P.O. BOX 899,OH,7418,,,6,Brain disease or condition (non-traumatic)
4322,13025,CLDWELL MEMORIAL HOSPITAL,P.O. BOX 899,JEFFERSON CITY,NC,71418,Cldwell,(318) 649-6111,6,Bain injury (traumatic)
4323,19T190,,5100 INDIAN CREEK PARKWAY,COLUMBIA,LA,7418,Cldwell,(318) 649-6111,6,Nervous system disorder (excluding stroke)
4324,33T181,CALDWELL MEMORIAL HOSPITAL,P.O. BOX 899,COLUMBIA,PA,71418,Caldwell,,9,"Hip or knee replacement, amputation or other bone or joint condition"
4325,,CALDWELL MEMORIAL HOSPITAL,18300 ROSCOE BLVD.,COLUMBIA,,7418,Caldwell,(318) 649-6111,6,Nrvous system disorder (excluding stroke)
4326,1T190,CLDWELL MEMORIAL HOSPITAL,,CLUMBIA,LA,7418,Caldwell,(318) 649-6111,,Brain disease or condition (non-traumatic)
4327,19T190,CALDWELL MEMORIAL HOSPITAL,P.O. BOX 899,BUFFALO,LA,71418,Caldwell,(318) 649-6111,6,Spinal cord injury (traumatic)
4328,1T190,CLDWELL MEMORIAL HOSPITAL,P.O. BOX 899,COLUMBIA,LA,,Cldwell,(18) 649-6111,6,Stroke
4329,,CURAHEALTH NEW ORLEANS,,,,30501,Jefferson,(469) 351-3321,6,All other conditions
4330,19T164,CURAHEALTH NEW ORLEANS,ONE HOSPITAL PLAZA,NEW LENOX,OK,11570,Orleans,(504) 762-5505,6,Hip or femur fracture
4331,19TA09,REHABILITATION HOSPITAL OF THE NORTHWEST,,LIMA,LA,95817,Orleans,(504) 762-5505,6,Brain injury (traumatic)
4332,1TA09,MERCY REGIONAL MEDICAL CENTER,NEW ORLEANS,"3801 BIENVILLE ST, FL 1",CA,70119,Orleans,,6,Hip or femur fracture
4333,19TA09,CRAHEALTH NEW ORLEANS,4807 EDISON LAKES PARKWAY,WHITTIER,LA,70119,Los Angeles,(04) 762-5505,6,Brain disease or condition (non-traumatic)
4334,19TA09,,"3801 BIENVILLE ST, FL 1",NEW ORLEANS,L,70119,Orleans,(904) 858-7625,6,
4335,19TA09,LAWNWOOD PHYSICAL REHAB CENTER,,NEW ORLEANS,LA,7119,Orleans,(504) 762-5505,2,
4336,19TA09,WELLSTAR N FULTON HOSPITAL,INPATIENT REHAB UNIT,,LA,70119,Orleans,(504) 762-5505,6,Sinal cord injury (traumatic)
4337,,CURAHEALTH NEW ORLEANS,,COUSHATTA,LA,,,(504) 762-5505,6,Hip or femur fracture
4338,19TA22,,1401 EZELL STREET,RUSTON,,71270,Lncoln,,6,Spinal cord injury (traumatic)
4339,19TA22,RUSTON REGIONAL SPECIALTY HOSPITAL,RUSTON,1401 EZELL STREET,LA,44106,,(18) 251-3126,6,Brain disease or condition (non-traumatic)
4340,1TA22,RUSTON REGIONAL SPECIALTY HOSPITAL,,CRYSTAL RIVER,LA,71270,Lincoln,(318) 251-3126,9,Brain injury (traumatic)
4341,19TA22,RUSTON REGIONAL SPECIALTY HOSPITAL,RUSTON,1401 EZELL STREET,LA,30501,,(440) 953-6251,6,Hip or femur fracture
4342,19TA22,,RUSTON,1401 EZELL STREET,NJ,,Lincoln,(318) 251-3126,6,Spinal cord injury (traumatic)
4343,19TA22,RUSTON REGIONAL SPECIALTY HOSPITAL,101 EZELL STREET,RSTON,LA,71270,Lincoln,(318) 251-3126,6,
4344,19TA22,RUSTON REGIONAL SPECIALTY HOSPITAL,1401 EZELL STREET,RUSTON,,71270,Lincoln,(318) 251-3126,6,
4345,,RUSTON REGIONAL SPECIALTY HOSPITAL,1401 EZELL STREET,RSTON,AR,71270,Lncoln,(318) 251-3126,,Brain disease or condition (non-traumatic)
4346,1TA22,RUSTON REGIONAL SPECIALTY HOSPITAL,1105 6TH ST.,RUSTON,L,71270,Lincoln,(970) 298-7646,6,Stroke
4347,19TA43,,13 HEYMAN LANE,,LA,,,(318) 767-2900,,All other conditions
4348,39T013,PRESBYTERIAN INTERCOMMUNITY,ALEXANDRIA,13 HEYMAN LANE,LA,71306,Scotts Bluff,(318) 767-2900,6,
4349,1TA43,RIVERSIDE HOSPITAL DPU,1 HEYMAN LANE,AEXANDRIA,LA,70601,Ventura,(318) 767-2900,6,Bain injury (traumatic)
4350,19TA43,,ALEXANDRIA,13 HEYMAN LANE,LA,7306,Rpides,(18) 767-2900,6,
4351,1TA43,RIVERSIDE HOSPITAL DPU,13 HEYMAN LANE,ALEXANDRIA,LA,,Cook,(318) 767-2900,,"Hip or knee replacement, amputation or other bone or joint condition"
4352,223034,,ALEXANDRIA,13 HEYMAN LANE,,,Rapides,(318) 767-2900,6,Nervous system disorder (excluding stroke)
4353,19TA43,,ALEXANDRIA,13 HEYMAN LANE,,,Rpides,,5,Brain disease or condition (non-traumatic)
4354,05T236,,1 HEYMAN LANE,AEXANDRIA,,71306,Orange,,6,Spinal cord injury (traumatic)
4355,1TA43,,1920 N HIGH ST,,CA,71306,Rapides,(248) 849-5802,6,Stroke
4356,1TA48,P A M SPECIALTY HOSPITAL OF COVINGTON,COVINGTON,20050 CRESTWOOD BLVD,LA,,St. Tammany,(985) 875-7525,8,All other conditions
4357,11T164,P A M SPECIALTY HOSPITAL OF COVINGTON,4800 FRIENDSHIP AVE,COVINGTON,L,70433,St. Tammany,,6,Hip or femur fracture
4358,1TA48,P A M SPECIALTY HOSPITAL OF COVINGTON,,LAKEWOOD,FL,,St. Tammany,(985) 875-7525,6,
4359,05T169,NORTHWEST MEDICAL CENTER INPATIENT REHAB,COVINGTON,20050 CRESTWOOD BLVD,CT,70433,,(985) 875-7525,6,Hip or femur fracture
4360,19TA48,P A M SPECIALTY HOSPITAL OF COVINGTON,5101 WILLOW SPRINGS RD,NEW LENOX,,,,(810) 342-5201,6,"Hip or knee replacement, amputation or other bone or joint condition"
4361,19TA48,P A M SPECIALTY HOSPITAL OF COVINGTON,,CVINGTON,,7433,Los Angeles,(985) 875-7525,6,Nervous system disorder (excluding stroke)
4362,,P A M SPECIALTY HOSPITAL OF COVINGTON,,,LA,83706,Wayne,,6,Spinal cord disease or condition (non-traumatic)
4363,1TA48,P A M SPECIALTY HOSPITAL OF COVINGTON,500 15TH AVE SO.,TAYLOR,L,32308,St. Tammany,(985) 875-7525,6,
4364,,P A M SPECIALTY HOSPITAL OF COVINGTON,COVINGTON,20050 CRESTWOOD BLVD,LA,14901,St. Tammany,,6,Sroke
4365,16T146,"HEALTHSOUTH/MAINE MEDICAL CENTER, LLC","335 BRIGHTON AVENUE, UNIT 201",LEBANON,ME,65201,Cumberland,(207) 775-4000,1,All other conditions
4366,,MEMORIACARE LONG BEACH MEDICAL CENTER,3651 WHEELER ROAD,WINNSBORO,ME,4102,Anchorage,,1,Brain disease or condition (non-traumatic)
4367,,"HALTHSOUTH/MAINE MEDICAL CENTER, LLC",,PORTLAND,M,4102,,,1,
4368,23025,"HALTHSOUTH/MAINE MEDICAL CENTER, LLC","335 BRIGHTON AVENUE, UNIT 201",PRTLAND,ME,4102,Cumberland,(207) 775-4000,1,
4369,23025,SANTA ROSA MEMORIAL HOSPITAL,"35 BRIGHTON AVENUE, UNIT 201",PORTLAND,,49684,Cumberland,(207) 775-4000,1,"Hip or knee replacement, amputation or other bone or joint condition"
4370,06T024,,PORTLAND,"335 BRIGHTON AVENUE, UNIT 201",,4102,Warren,(419) 227-3361,1,Nervous system disorder (excluding stroke)
4371,203025,,"335 BRIGHTON AVENUE, UNIT 201",PORTLAND,ME,32504,Montgomery,(207) 775-4000,5,Spinal cord disease or condition (non-traumatic)
4372,23025,,1300 N. VERMONT AVENUE,,,,Allegheny,(207) 775-4000,1,Spinal cord injury (traumatic)
4373,203025,,,MCKEES ROCKS,ME,4102,,(207) 775-4000,,
4374,2T018,AOOSTOOK MEDICAL CENTER IRF,PRESQUE ISLE,PO BOX 151,ME,4769,Aroostook,(07) 768-4083,1,All other conditions
4375,20T018,NEW HANOVER REGIONAL MEDICAL CENTER REHABILITATION,PO BOX 151,PRESQUE ISLE,,,Aroostook,(07) 768-4083,1,Brain disease or condition (non-traumatic)
4376,20T018,AOOSTOOK MEDICAL CENTER IRF,PO BOX 151,BOWLING GREEN,ME,4769,,(207) 768-4083,1,Bain injury (traumatic)
4377,37T047,AOOSTOOK MEDICAL CENTER IRF,PRESQUE ISLE,PO BOX 151,,4769,Aroostook,,1,All other conditions
4378,20T018,AROOSTOOK MEDICAL CENTER IRF,PO BOX 151,PRESQUE ISLE,ME,,,(207) 768-4083,1,"Hip or knee replacement, amputation or other bone or joint condition"
4379,20T018,HELEN M SIMPSON REHABILITATION HOSPITAL,6071 WEST OUTER DRIVE,,,1581,Aroostook,(207) 768-4083,1,Nervous system disorder (excluding stroke)
4380,,AROOSTOOK MEDICAL CENTER IRF,1001 BELLEFONTAINE AVE.,PESQUE ISLE,M,4769,,,1,Spinal cord disease or condition (non-traumatic)
4381,2T018,GRANDVIEW MEDICAL CENTER,PRESQUE ISLE,PO BOX 151,,,Aoostook,,1,
4382,05T438,,PRESQUE ISLE,PO BOX 151,NM,,Aroostook,(207) 768-4083,1,
4383,20T024,CENTRAL MAINE REHABILITATION CENTER,300 MAIN STREET,LEWISTON,CA,4240,Adroscoggin,(502) 596-6346,1,All other conditions
4384,20T024,CENTRAL MAINE REHABILITATION CENTER,461 W HURON,WARREN,ME,4240,Androscoggin,(415) 682-5967,1,Spinal cord injury (traumatic)
4385,20T024,CNTRAL MAINE REHABILITATION CENTER,,LEWISTON,CA,4240,Androscoggin,(207) 795-2587,,Brain injury (traumatic)
4386,20T024,CENTRAL MAINE REHABILITATION CENTER,1221 S. GEAR AVE.,STILLWATER,,4240,Androscoggin,(207) 795-2587,,Hip or femur fracture
4387,,CNTRAL MAINE REHABILITATION CENTER,LEWISTON,300 MAIN STREET,ME,4240,,,,"Hip or knee replacement, amputation or other bone or joint condition"
4388,20T024,CENTRAL MAINE REHABILITATION CENTER,300 MAIN STREET,LEWISTON,ME,4240,Jefferson,(207) 795-2587,,
4389,15T042,CENTRAL MAINE REHABILITATION CENTER,300 MAIN STREET,,ME,4240,Androscoggin,,1,Brain disease or condition (non-traumatic)
4390,39T160,CENTRAL MAINE REHABILITATION CENTER,LEWISTON,300 MAIN STREET,,4240,Androscoggin,(207) 795-2587,1,
4391,20T024,,,LEWISTON,ME,30322,,(505) 224-8000,1,Stroke
4392,20T033,EASTERN MAINE MEDICAL CENTER,489 STATE STREET,BANGOR,ME,401,Penobscot,,,All other conditions
4393,33T049,,BANGOR,489 STATE STREET,M,4401,,(417) 347-4525,1,Nervous system disorder (excluding stroke)
4394,,EASTERN MAINE MEDICAL CENTER,BANGOR,489 STATE STREET,,,Pnobscot,,1,All other conditions
4395,2T033,THIBODAUX REGIONAL MEDICAL CENTER,,BANGOR,ME,4401,Penobscot,,1,Nervous system disorder (excluding stroke)
4396,2T033,EASTERN MAINE MEDICAL CENTER,489 STATE STREET,,,4401,,(207) 973-4391,1,"Hp or knee replacement, amputation or other bone or joint condition"
4397,20T033,,,PORTSMOUTH,ME,80910,Penobscot,(207) 973-4391,1,Nervous system disorder (excluding stroke)
4398,2T033,,BANGOR,489 STATE STREET,ME,,Pnobscot,,5,
4399,20T033,EASTERN MAINE MEDICAL CENTER,BANGOR,489 STATE STREET,ME,61702,Rapides,(570) 271-6110,1,Spinal cord injury (traumatic)
4400,,EASTERN MAINE MEDICAL CENTER,350 N GRANDVIEW AVE,BANGOR,ME,,Pnobscot,(207) 973-4391,1,Spinal cord disease or condition (non-traumatic)
4401,20T039,TE PHYSICAL REHAB UNIT,35 MEDICAL CENTER PARKWAY,PUEBLO,ME,4330,,(207) 248-0042,1,All other conditions
4402,20T039,THE PHYSICAL REHAB UNIT,,AUGUSTA,ME,4330,Kennebec,(207) 248-0042,1,Brain disease or condition (non-traumatic)
4403,20T039,THE PHYSICAL REHAB UNIT,AUGUSTA,35 MEDICAL CENTER PARKWAY,CA,430,,(207) 248-0042,1,
4404,20T039,THE PHYSICAL REHAB UNIT,3 MEDICAL CENTER PARKWAY,CLEVELAND,ME,30265,Jefferson,(07) 248-0042,,Hip or femur fracture
4405,20T039,ST VINCENT HOSPITAL,AUGUSTA,35 MEDICAL CENTER PARKWAY,,,Kennebec,,1,
4406,,THE PHYSICAL REHAB UNIT,3 MEDICAL CENTER PARKWAY,AUGUSTA,ME,,Kennebec,(207) 248-0042,9,
4407,2T039,TE PHYSICAL REHAB UNIT,AUGUSTA,35 MEDICAL CENTER PARKWAY,ME,430,Taney,,1,Spinal cord disease or condition (non-traumatic)
4408,20T039,THE PHYSICAL REHAB UNIT,835 HOSPITAL ROAD,,M,,Mercer,(207) 248-0042,1,Spinal cord injury (traumatic)
4409,173028,,35 MEDICAL CENTER PARKWAY,AGUSTA,IL,4330,Rowan,(207) 248-0042,1,"Hip or knee replacement, amputation or other bone or joint condition"
4410,23028,THIBODAUX REGIONAL MEDICAL CENTER,SALISBURY,220 TILGHMAN ROAD,MD,21804,Wicomico,(410) 546-4600,3,Brain injury (traumatic)
4411,23028,MERCY REHABILITATION HOSPITAL,SALISBURY,220 TILGHMAN ROAD,LA,21804,Wicomico,(415) 600-6153,,Brain disease or condition (non-traumatic)
4412,213028,,220 TILGHMAN ROAD,SALISBURY,MI,2804,Wicomico,(410) 546-4600,3,
4413,23028,ENCOMPASS HEALTH REHAB HOSPITAL OF SALISBURY,,ANCHORAGE,MD,21804,Wicomico,(805) 955-6000,3,
4414,23028,ECOMPASS HEALTH REHAB HOSPITAL OF SALISBURY,220 TILGHMAN ROAD,,MD,21804,Wicomico,(410) 546-4600,,"Hip or knee replacement, amputation or other bone or joint condition"
4415,213028,ENCOMPASS HEALTH REHAB HOSPITAL OF SALISBURY,20 TILGHMAN ROAD,,M,21804,,(10) 546-4600,3,
4416,23028,ECOMPASS HEALTH REHAB HOSPITAL OF SALISBURY,SALISBURY,220 TILGHMAN ROAD,MD,2804,,(410) 546-4600,,Spinal cord disease or condition (non-traumatic)
4417,213028,,220 TILGHMAN ROAD,,,,Pulaski,,3,Spinal cord injury (traumatic)
4418,213028,"NORTH OAKS REHABILITATION HOSPITAL, L L C",,SALISBURY,MD,21804,Wicomico,(727) 841-4676,3,Stroke
4419,213029,ADVENTIST HEALTHCARE  REHABILITATION AT ROCKVILLE,,ROCKVILLE,OK,,Mntgomery,,3,Spinal cord injury (traumatic)
4420,213029,AVENTIST HEALTHCARE  REHABILITATION AT ROCKVILLE,,SPRINGDALE,M,20850,Montgomery,(240) 864-6005,3,Brain disease or condition (non-traumatic)
4421,213029,,9909 MEDICAL CENTER DRIVE,NEW PORT RICHEY,MD,15025,Montgomery,(240) 864-6005,4,Brain injury (traumatic)
4422,,ADVENTIST HEALTHCARE  REHABILITATION AT ROCKVILLE,909 MEDICAL CENTER DRIVE,ROCKVILLE,MD,93306,Mntgomery,(240) 864-6005,3,Stroke
4423,213029,,1320 W MAIN ST,,MD,20850,,(40) 864-6005,3,"Hip or knee replacement, amputation or other bone or joint condition"
4424,,,1800 LOMBARD STREET,RCKVILLE,,20850,Porter,(240) 864-6005,3,Brain disease or condition (non-traumatic)
4425,05T060,ADVENTIST HEALTHCARE  REHABILITATION AT ROCKVILLE,9909 MEDICAL CENTER DRIVE,ROCKVILLE,,,Mntgomery,(240) 864-6005,3,Sinal cord disease or condition (non-traumatic)
4426,23029,ADVENTIST HEALTHCARE  REHABILITATION AT ROCKVILLE,,RCKVILLE,MD,33606,Montgomery,(240) 864-6005,3,Spinal cord injury (traumatic)
4427,,,9909 MEDICAL CENTER DRIVE,,MD,2850,Montgomery,(240) 864-6005,3,Stroke
4428,33T219,,2401 WEST BELVEDERE AVE,BLTIMORE,MD,21215,Kent,(10) 578-5678,3,
4429,06TA09,SINAI HOSPITAL,2401 WEST BELVEDERE AVE,KALAMAZOO,MD,21215,Bltimore City,(410) 578-5678,3,
4430,21T012,SINAI HOSPITAL,2401 WEST BELVEDERE AVE,BLTIMORE,,,Baltimore City,(10) 578-5678,3,Brain injury (traumatic)
4431,,SINAI HOSPITAL,2401 WEST BELVEDERE AVE,BALTIMORE,MD,21215,,(410) 578-5678,,
4432,21T012,SINAI HOSPITAL,2401 WEST BELVEDERE AVE,BLTIMORE,MD,21215,Baltimore City,(410) 578-5678,3,
4433,,SINAI HOSPITAL,36475 FIVE MILE ROAD,BALTIMORE,,21215,Bltimore City,(410) 578-5678,3,Nervous system disorder (excluding stroke)
4434,2T012,SINAI HOSPITAL,2401 WEST BELVEDERE AVE,,MD,21215,,,3,Spinal cord disease or condition (non-traumatic)
4435,21T012,SINAI HOSPITAL,,,MD,,Bltimore City,(410) 578-5678,4,Spinal cord injury (traumatic)
4436,05T580,OCHSNER REHABILITATION HOSPITAL,BALTIMORE,2401 WEST BELVEDERE AVE,MD,21215,Baltimore City,(410) 578-5678,,Stroke
4437,223026,ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,2REHABILITATION WAY,WBURN,M,1801,Middlesex,(781) 935-5050,,All other conditions
4438,23026,ECOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,2 REHABILITATION WAY,WOBURN,,101,Middlesex,(781) 935-5050,1,Brain disease or condition (non-traumatic)
4439,223026,GREAT RIVER MEDICAL CENTER,3000 HOSPITAL BLVD.,ATLANTA,,,Middlesex,(781) 935-5050,7,Brain injury (traumatic)
4440,,ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,2REHABILITATION WAY,WBURN,MA,,Middlesex,(81) 935-5050,1,Hip or femur fracture
4441,11T038,ECOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,WOBURN,2 REHABILITATION WAY,MA,1801,Middlesex,,1,"Hip or knee replacement, amputation or other bone or joint condition"
4442,223026,SOUTH BAY REHABILITATION CTR,2 REHABILITATION WAY,WOBURN,MA,1801,Lafayette,(781) 935-5050,4,
4443,01T139,ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,,SAINT LOUIS,FL,,Middlesex,(81) 935-5050,1,Spinal cord injury (traumatic)
4444,23026,ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,1401 FOUCHER STREET,,KY,1801,Middlesex,(781) 935-5050,1,Spinal cord disease or condition (non-traumatic)
4445,223026,ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,2776 CLEVELAND AVE,WBURN,MA,1801,,(81) 935-5050,,Spinal cord injury (traumatic)
4446,223027,MEDSTAR NATIONAL REHABILITATION HOSPITAL,7500 STATE ROAD,BAINTREE,,2184,Norfolk,(781) 848-5353,1,All other conditions
4447,23027,ECOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,250 POND STREET,BAINTREE,M,2184,Philadelphia,(662) 772-2150,1,Bain disease or condition (non-traumatic)
4448,,ENCOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,BRAINTREE,250 POND STREET,MO,284,Norfolk,(781) 848-5353,3,Brain injury (traumatic)
4449,223027,ECOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,,BROOKLYN,CA,,Norfolk,(781) 848-5353,9,
4450,,CLEARSKY REHABILITATION HOSPITAL OF RIO RANCHO LLC,250 POND STREET,LAS VEGAS,M,2184,Miami-Dade,,,"Hp or knee replacement, amputation or other bone or joint condition"
4451,223027,ENCOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,911 BYPASS RD,BRAINTREE,MA,2184,,(81) 848-5353,1,Nervous system disorder (excluding stroke)
4452,223027,ENCOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,BRAINTREE,250 POND STREET,MA,2184,Norfolk,(781) 848-5353,1,All other conditions
4453,223027,ECOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,,BRAINTREE,NC,284,Norfolk,(810) 216-1648,6,Spinal cord injury (traumatic)
4454,223027,,250 POND STREET,CLEVELAND,KS,,Norfolk,(781) 848-5353,,Sroke
4455,223029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",,WORCESTER,MA,1602,Wrcester,(508) 791-6351,3,All other conditions
4456,223029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",WORCESTER,189 MAY STREET,MA,,Worcester,(08) 791-6351,1,
4457,23029,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",189 MAY STREET,WORCESTER,MA,,Worcester,,1,Brain injury (traumatic)
4458,,,WORCESTER,189 MAY STREET,M,1602,Worcester,(502) 596-6346,1,
4459,,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",19 MAY STREET,,M,31603,Worcester,(508) 791-6351,1,"Hip or knee replacement, amputation or other bone or joint condition"
4460,,"FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT",WORCESTER,189 MAY STREET,NY,1602,Worcester,(508) 791-6351,1,Nervous system disorder (excluding stroke)
4461,223029,,25 HECKEL ROAD,LAKELAND,MA,,Wrcester,(08) 791-6351,1,Nervous system disorder (excluding stroke)
4462,08T001,MEMORIAL REGIONAL REHAB CENTER,19 MAY STREET,WRCESTER,FL,1602,,(708) 747-4000,,"Hip or knee replacement, amputation or other bone or joint condition"
4463,23029,ST MARY REHABILITATION HOSPITAL,,,MA,1602,Worcester,,1,
4464,223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,1531 ESPLANADE,WASHINGTON,MA,87505,Seminole,,1,All other conditions
4465,223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,,,MA,91769,Hmpden,(413) 589-7581,5,Brain disease or condition (non-traumatic)
4466,223030,POPLAR BLUFF REGIONAL MED CTR,3333 SPRINGHILL DRIVE,,GA,1056,Tuscarawas,(631) 474-6826,1,Brain injury (traumatic)
4467,193031,HARTFORD HOSPITAL,,LUDLOW,MA,156,,,,Brain disease or condition (non-traumatic)
4468,,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,,WESTBOROUGH,MA,1056,Hampden,,1,"Hip or knee replacement, amputation or other bone or joint condition"
4469,,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Hmpden,(413) 589-7581,6,Nervous system disorder (excluding stroke)
4470,223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,,Sebastian,(413) 589-7581,1,Nervous system disorder (excluding stroke)
4471,39T030,ROOSEVELT WARM SPRINGS REHABILITATION HOSPITAL,,LUDLOW,KY,1056,Hampden,(413) 589-7581,1,Spinal cord injury (traumatic)
4472,15T059,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,,LUDLOW,MA,1056,,(413) 589-7581,1,Stroke
4473,,SPAULDING REHABILITATION HOSPITAL - CAPE COD,1087 DENNISON AVENUE 4TH FLOOR,ROCHESTER,MA,2537,Cook,(08) 833-4262,1,
4474,25T078,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EST SANDWICH,MA,2537,Brnstable,(508) 833-4262,1,Brain disease or condition (non-traumatic)
4475,223032,EASTSIDE MEDICAL CENTER,311 SERVICE ROAD,MONROEVILLE,MA,2537,Barnstable,(08) 833-4262,6,
4476,223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,EAST SANDWICH,311 SERVICE ROAD,M,2537,Barnstable,(502) 596-6346,,
4477,223032,SAULDING REHABILITATION HOSPITAL - CAPE COD,EAST SANDWICH,311 SERVICE ROAD,,2537,Barnstable,(310) 202-4777,5,"Hip or knee replacement, amputation or other bone or joint condition"
4478,223032,,311 SERVICE ROAD,,M,2537,,,1,Nervous system disorder (excluding stroke)
4479,223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,,AVON,IL,,Barnstable,(508) 833-4262,1,Spinal cord disease or condition (non-traumatic)
