,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
5209,19T064,BTHWELL REGIONAL HEALTH CENTER,61 E. 14TH ST.,,MO,91345,Pettis,(660) 826-8833,,Spinal cord injury (traumatic)
5210,26T009,BOTHWELL REGIONAL HEALTH CENTER,480 MEDICAL CENTER DR,SEDALIA,MI,3102,Pettis,(660) 826-8833,5,Stroke
5211,26T017,PHELPS COUNTY REGIONAL MED CENTER,1000 WEST TENTH ST,ROLLA,CA,71953,Phelps,(502) 596-6346,,Brain injury (traumatic)
5212,26T017,PHELPS COUNTY REGIONAL MED CENTER,1000 WEST TENTH ST,ROLLA,,83706,Phelps,(502) 596-6346,7,Brain disease or condition (non-traumatic)
5213,2T017,PHELPS COUNTY REGIONAL MED CENTER,,PASCAGOULA,PA,,Phelps,,7,Brain injury (traumatic)
5214,26T017,PELPS COUNTY REGIONAL MED CENTER,100 WEST TENTH ST,ROLLA,MO,43082,St. Landry,(02) 596-6346,7,Hip or femur fracture
5215,19T020,PHELPS COUNTY REGIONAL MED CENTER,,,MO,65401,,(502) 596-6346,7,"Hip or knee replacement, amputation or other bone or joint condition"
5216,,FRANCISCAN HEALTH INDIANAPOLIS,100 WEST TENTH ST,ROLLA,M,72032,Phelps,(502) 596-6346,7,Nervous system disorder (excluding stroke)
5217,,PHELPS COUNTY REGIONAL MED CENTER,100 WEST TENTH ST,RLLA,MO,65401,Phelps,(02) 596-6346,7,"Hip or knee replacement, amputation or other bone or joint condition"
5218,29T049,PHELPS COUNTY REGIONAL MED CENTER,100 WEST TENTH ST,ROLLA,MO,65401,,(207) 795-2587,3,Sinal cord injury (traumatic)
5219,26T017,PHELPS COUNTY REGIONAL MED CENTER,1000 WEST TENTH ST,PLAINSBORO,M,,,(510) 869-6329,7,Stroke
5220,,ST. VINCENTS EAST REHABILITATION CENTER,ONE HOSPITAL DRIVE,CRYSTAL CITY,MO,63019,Jefferson,(636) 933-1000,,All other conditions
5221,26T023,MARIA PARHAM HEALTHCARE ASSOCIATION INC,HWY 61 SOUTH,CRYSTAL CITY,M,,,,7,Brain disease or condition (non-traumatic)
5222,26T023,MERCY HOSPITAL JEFFERSON,HWY 61 SOUTH,CHARLOTTE,MO,63019,Jefferson,(636) 933-1000,7,Brain injury (traumatic)
5223,26T023,MERCY HOSPITAL JEFFERSON,1100 EAST POPLAR ST.,CYSTAL CITY,MO,93306,Weld,(502) 596-6346,7,"Hip or knee replacement, amputation or other bone or joint condition"
5224,26T023,HURLEY MEDICAL CENTER,,CRYSTAL CITY,NV,63019,Jefferson,(313) 966-3350,7,"Hip or knee replacement, amputation or other bone or joint condition"
5225,26T023,MERCY HOSPITAL JEFFERSON,HWY 61 SOUTH,CRYSTAL CITY,MO,14701,Jefferson,(636) 933-1000,4,Nervous system disorder (excluding stroke)
5226,26T023,MERCY HOSPITAL JEFFERSON,HWY 61 SOUTH,OMAHA,M,,Jefferson,,7,Spinal cord disease or condition (non-traumatic)
5227,26T023,FAWCETT MEMORIAL HOSPITAL,HWY 61 SOUTH,CYSTAL CITY,MO,63019,Los Angeles,(636) 933-1000,7,
5228,,MERCY HOSPITAL JEFFERSON,,CRYSTAL CITY,M,63019,Jefferson,(36) 933-1000,7,Stroke
5229,26T025,HNNIBAL REGIONAL HEALTHCARE SYSTEM,,EDMOND,MO,63401,Marion,(502) 596-6346,7,All other conditions
5230,15T010,,2000 W. BETHANY HOME RD.,,MO,63401,Marion,(502) 596-6346,7,Brain disease or condition (non-traumatic)
5231,26T025,,,HANNIBAL,M,63401,Mrion,(502) 596-6346,7,Bain injury (traumatic)
5232,03T038,HANNIBAL REGIONAL HEALTHCARE SYSTEM,HANNIBAL,6000 HOSPITAL DRIVE,M,63401,Marion,(502) 596-6346,7,Hp or femur fracture
5233,26T025,HANNIBAL REGIONAL HEALTHCARE SYSTEM,6000 HOSPITAL DRIVE,HANNIBAL,MO,63401,Emmet,(914) 597-2232,7,"Hip or knee replacement, amputation or other bone or joint condition"
5234,2T025,HANNIBAL REGIONAL HEALTHCARE SYSTEM,,LARGO,AR,90602,,(330) 572-7300,5,Nervous system disorder (excluding stroke)
5235,173028,HNNIBAL REGIONAL HEALTHCARE SYSTEM,6000 HOSPITAL DRIVE,,,63401,Marion,(502) 596-6346,7,Brain injury (traumatic)
5236,26T025,HANNIBAL REGIONAL HEALTHCARE SYSTEM,,GADSDEN,,83814,,,9,Spinal cord injury (traumatic)
5237,11T125,HANNIBAL REGIONAL HEALTHCARE SYSTEM,2400 NORTH ROCKTON AVENUE,HANNIBAL,MO,,Marion,(951) 246-6500,7,Stroke
5238,,RESEARCH MEDICAL CENTER,2316 E MEYER BOULEVARD,KANSAS CITY,M,32073,Benton,,8,
5239,26T027,,,KANSAS CITY,MO,6132,Benton,(816) 276-4664,8,Brain disease or condition (non-traumatic)
5240,26T027,RESEARCH MEDICAL CENTER,KANSAS CITY,2316 E MEYER BOULEVARD,,50703,Orange,,7,Brain injury (traumatic)
5241,33T181,RESEARCH MEDICAL CENTER,2316 E MEYER BOULEVARD,KNSAS CITY,MO,64132,Benton,(816) 276-4664,7,Hip or femur fracture
5242,34T132,,2316 E MEYER BOULEVARD,LAFAYETTE,,64132,Benton,,7,"Hip or knee replacement, amputation or other bone or joint condition"
5243,26T027,RESEARCH MEDICAL CENTER,,KNSAS CITY,MO,64132,Dubuque,(816) 276-4664,7,Brain disease or condition (non-traumatic)
5244,,RESEARCH MEDICAL CENTER,2316 E MEYER BOULEVARD,,,6132,Benton,,,Spinal cord disease or condition (non-traumatic)
5245,26T027,RESEARCH MEDICAL CENTER,2316 E MEYER BOULEVARD,,MO,64132,Benton,(502) 596-6346,7,Spinal cord disease or condition (non-traumatic)
5246,26T027,RESEARCH MEDICAL CENTER,KANSAS CITY,2316 E MEYER BOULEVARD,MO,64132,Benton,(816) 276-4664,7,Hip or femur fracture
5247,2T040,CXHEALTH MEYER ORTHOPEDIC AND REHABILITATION HOSP,SPRINGFIELD,3535 S. NATIONAL,NV,52655,Greene,(417) 269-4800,,Brain disease or condition (non-traumatic)
5248,26T040,COXHEALTH MEYER ORTHOPEDIC AND REHABILITATION HOSP,3535 S. NATIONAL,CINCINNATI,,65807,Greene,(17) 269-4800,7,Brain disease or condition (non-traumatic)
5249,39T133,COXHEALTH MEYER ORTHOPEDIC AND REHABILITATION HOSP,65 JAMES STREET,,PA,65807,Greene,(727) 586-7146,,Brain injury (traumatic)
5250,26T040,COXHEALTH MEYER ORTHOPEDIC AND REHABILITATION HOSP,SPRINGFIELD,3535 S. NATIONAL,MO,65807,Greene,,7,
5251,26T040,COXHEALTH MEYER ORTHOPEDIC AND REHABILITATION HOSP,3535 S. NATIONAL,,MO,48093,Greene,(417) 269-4800,7,
5252,26T040,COXHEALTH MEYER ORTHOPEDIC AND REHABILITATION HOSP,43 NEW SCOTLAND AVENUE,CHICAGO,,6807,Lafayette,(928) 759-8800,7,Nervous system disorder (excluding stroke)
5253,26T040,NORTH CAROLINA BAPTIST HOSPITALS,3535 S. NATIONAL,SPRINGFIELD,IA,,Greene,(417) 269-4800,7,Spinal cord disease or condition (non-traumatic)
5254,26T040,COXHEALTH MEYER ORTHOPEDIC AND REHABILITATION HOSP,,SPRINGFIELD,MO,,Greene,(417) 269-4800,7,
5255,26T040,COXHEALTH MEYER ORTHOPEDIC AND REHABILITATION HOSP,SPRINGFIELD,3535 S. NATIONAL,MO,65807,Greene,,7,Stroke
5256,01T144,CAPITAL REGION MEDICAL CENTER,PO BOX 1128,READING,MO,,Tuscaloosa,(73) 632-5627,7,All other conditions
5257,,CAPITAL REGION MEDICAL CENTER,PO BOX 1128,JFFERSON CITY,M,65102,Cole,(73) 632-5627,5,
5258,26T047,CAPITAL REGION MEDICAL CENTER,P BOX 1128,JEFFERSON CITY,,,Cole,(73) 632-5627,,Brain injury (traumatic)
5259,33T394,ACCORD REHABILITATION HOSPITAL,PO BOX 1128,JEFFERSON CITY,MO,65102,,(573) 632-5627,7,Hip or femur fracture
5260,26T047,SOUTHERN INDIANA REHABILITATION HOSPITAL,PO BOX 1128,JEFFERSON CITY,MO,65102,Cole,,7,"Hp or knee replacement, amputation or other bone or joint condition"
5261,26T047,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTOON,PO BOX 1128,JFFERSON CITY,MO,65102,,(573) 632-5627,4,
5262,,CAPITAL REGION MEDICAL CENTER,JEFFERSON CITY,PO BOX 1128,MO,6102,Cole,(270) 444-2684,5,Brain injury (traumatic)
5263,26T047,,1823 COLLEGE AVE,JEFFERSON CITY,,,Cole,(573) 632-5627,7,Spinal cord injury (traumatic)
5264,26T047,CAPITAL REGION MEDICAL CENTER,PO BOX 1128,JEFFERSON CITY,,,Cole,(573) 632-5627,7,
5265,26T057,CAMERON REGIONAL MEDICAL CTR,1420 S. CENTRAL AVE,CAMERON,MO,35209,Clinton,(16) 649-3336,3,
5266,26T057,ST JOSEPH MERCY - OAKLAND,1600 E EVERGREEN,CAMERON,OH,44903,Clinton,(816) 649-3336,1,
5267,2T057,CAMERON REGIONAL MEDICAL CTR,1600 E EVERGREEN,CAMERON,MO,80238,Clinton,(816) 649-3336,4,Brain injury (traumatic)
5268,26T057,CAMERON REGIONAL MEDICAL CTR,100 E EVERGREEN,CAMERON,MO,64429,,(816) 649-3336,5,
5269,,,1600 E EVERGREEN,SOUTHAVEN,,,Clinton,(816) 649-3336,7,"Hip or knee replacement, amputation or other bone or joint condition"
5270,26T057,,CAMERON,1600 E EVERGREEN,IA,64429,Clinton,(816) 649-3336,7,
5271,19T008,,100 E EVERGREEN,KINGSTON,MO,,,(918) 940-8801,7,Spinal cord disease or condition (non-traumatic)
5272,26T057,,,,MO,,Webster,(717) 738-6488,,Spinal cord injury (traumatic)
5273,26T057,,1600 E EVERGREEN,CAMERON,LA,85704,Clinton,(816) 649-3336,7,Hip or femur fracture
5274,,RANCHO REHABILITATION,601 SOUTH 169 HIGHWAY,YOUNGSTOWN,MO,87124,Clay,,7,All other conditions
5275,26T062,ST LUKES NORTHLAND HOSPITAL,601 SOUTH 169 HIGHWAY,LIMA,MO,64089,,(816) 532-7360,7,All other conditions
5276,2T062,ST LUKES NORTHLAND HOSPITAL,,SMITHVILLE,,64089,Cay,(816) 532-7360,,Brain injury (traumatic)
5277,,GENEVA GENERAL HOSPITAL,601 SOUTH 169 HIGHWAY,,MO,,,(816) 532-7360,7,Spinal cord disease or condition (non-traumatic)
5278,26T062,LAWNWOOD PHYSICAL REHAB CENTER,61 SOUTH 169 HIGHWAY,THE VILLAGES,,28402,Clay,(16) 532-7360,7,
5279,26T062,ST LUKES NORTHLAND HOSPITAL,3421 WEST NINTH STREET,,MO,,Clay,,7,Nrvous system disorder (excluding stroke)
5280,26T062,ST LUKES NORTHLAND HOSPITAL,ONE HOSPITAL PLAZA,EL DORADO,MO,64089,,(816) 532-7360,6,Spinal cord disease or condition (non-traumatic)
5281,26T062,MERCY HOSPITAL NORTHWEST ARKANSAS,601 SOUTH 169 HIGHWAY,LAKEWOOD,MO,20850,Stephens,(816) 532-7360,7,Spinal cord injury (traumatic)
5282,26T062,ST LUKES NORTHLAND HOSPITAL,601 SOUTH 169 HIGHWAY,SMITHVILLE,MO,32514,Clay,(816) 532-7360,7,Stroke
5283,26T068,,COLUMBIA,1600 E. BROADWAY,MO,65201,Boone,(573) 815-7050,,All other conditions
5284,2T068,BOONE HOSPITAL CENTER,1600 E. BROADWAY,CLUMBIA,CO,65201,Bone,(573) 815-7050,,"Hip or knee replacement, amputation or other bone or joint condition"
5285,26T068,,1600 E. BROADWAY,,MO,,,(573) 815-7050,,Brain injury (traumatic)
5286,26T068,BOONE HOSPITAL CENTER,COLUMBIA,1600 E. BROADWAY,MO,65201,Boone,,7,Hip or femur fracture
5287,26T068,BOONE HOSPITAL CENTER,1600 E. BROADWAY,SHREVEPORT,MO,68901,Boone,(573) 815-7050,7,"Hp or knee replacement, amputation or other bone or joint condition"
5288,06T022,,1600 E. BROADWAY,ROCK ISLAND,FL,65201,Boone,,7,Nrvous system disorder (excluding stroke)
5289,,BOONE HOSPITAL CENTER,1330 COSHOCTON ROAD,COLUMBIA,MO,65201,Bone,(73) 815-7050,2,
5290,,BOONE HOSPITAL CENTER,COLUMBIA,1600 E. BROADWAY,MO,65201,Boone,(73) 815-7050,,Spinal cord injury (traumatic)
5291,2T068,BOONE HOSPITAL CENTER,1600 E. BROADWAY,COLUMBIA,MO,65201,Boone,,7,Stroke
5292,143027,,760 WESTWOOD PLAZA,ST. LOUIS,MO,73601,Rowan,,7,Al other conditions
5293,05T438,MERCY HOSPITAL SOUTH,10010 KENNERLY ROAD,ST. LOUIS,MO,40504,,(314) 467-2498,7,Brain disease or condition (non-traumatic)
5294,26T077,,5100 INDIAN CREEK PARKWAY,,MO,63128,S. Louis,,4,Brain injury (traumatic)
5295,05T549,MERCY HOSPITAL SOUTH,GRASSLANDS ROAD,PARMA,MO,63128,,(314) 467-2498,7,Hip or femur fracture
5296,26T077,ENCOMPASS REHABILITATION HOSPITAL OF MONTGOMERY,ST. LOUIS,10010 KENNERLY ROAD,MO,63128,St. Louis,,7,"Hip or knee replacement, amputation or other bone or joint condition"
5297,26T077,MERCY HOSPITAL SOUTH,2000 PEPPERELL PARKWAY.,ST. LOUIS,NC,63128,S. Louis,(314) 467-2498,7,Nervous system disorder (excluding stroke)
5298,26T077,MERCY HOSPITAL SOUTH,10010 KENNERLY ROAD,,MO,,Dona Ana,(314) 467-2498,7,Spinal cord disease or condition (non-traumatic)
5299,26T077,MERCY HOSPITAL SOUTH,6901 NORTH 72ND,TOLEDO,MO,71446,,(513) 420-5232,7,Brain disease or condition (non-traumatic)
5300,39T090,MRCY HOSPITAL SOUTH,1010 KENNERLY ROAD,NAPA,,63128,Tippecanoe,(337) 406-4162,7,Spinal cord disease or condition (non-traumatic)
5301,,SAINT JOSEPH MEDICAL CENTER,1415 TULANE AVE,KANSAS CITY,MO,,Jackson,(563) 589-2642,7,Nervous system disorder (excluding stroke)
5302,26T085,,KANSAS CITY,1000 CARONDELET DRIVE,M,34741,Jackson,(816) 943-2693,,Brain disease or condition (non-traumatic)
5303,26T085,SINT JOSEPH MEDICAL CENTER,1000 CARONDELET DRIVE,,MO,64114,Jckson,(816) 943-2693,7,Brain injury (traumatic)
5304,26T085,SAINT JOSEPH MEDICAL CENTER,1000 CARONDELET DRIVE,KANSAS CITY,PA,55744,Jackson,(816) 943-2693,7,Hip or femur fracture
5305,,SAINT JOSEPH MEDICAL CENTER,1000 CARONDELET DRIVE,KANSAS CITY,MO,6460,Jackson,(816) 943-2693,7,"Hip or knee replacement, amputation or other bone or joint condition"
5306,26T085,AMI BROOKWOOD MEDICAL CENTER,1000 CARONDELET DRIVE,KANSAS CITY,GA,64114,Lee,(816) 943-2693,7,Nrvous system disorder (excluding stroke)
5307,26T085,"NORTH OAKS REHABILITATION HOSPITAL, L L C",1000 CARONDELET DRIVE,KNSAS CITY,MO,64114,,,7,"Hip or knee replacement, amputation or other bone or joint condition"
5308,26T085,SAINT JOSEPH MEDICAL CENTER,1000 CARONDELET DRIVE,KANSAS CITY,MO,64114,Jackson,(816) 943-2693,9,Spinal cord injury (traumatic)
5309,,,1000 CARONDELET DRIVE,KANSAS CITY,,64114,Jackson,(816) 943-2693,7,Sroke
5310,26T094,COX MEDICAL CENTER - BRANSON,525 BRANSON LANDING BLVD,LAS VEGAS,,65616,,,7,All other conditions
5311,26T094,COX MEDICAL CENTER - BRANSON,2710 SOUTH RIFE MEDICAL LANE,OVERLAND PARK,LA,65616,Taney,(417) 335-7000,7,Brain disease or condition (non-traumatic)
5312,2T094,,,,M,65616,Taney,(417) 335-7000,7,Brain injury (traumatic)
5313,,,525 BRANSON LANDING BLVD,,OH,65616,Aroostook,(417) 335-7000,,
5314,26T094,COX MEDICAL CENTER - BRANSON,525 BRANSON LANDING BLVD,BRANSON,MO,65616,Taney,(417) 335-7000,7,"Hip or knee replacement, amputation or other bone or joint condition"
5315,,COX MEDICAL CENTER - BRANSON,525 BRANSON LANDING BLVD,ST CLOUD,,,,(719) 630-8000,,
5316,26T094,COX MEDICAL CENTER - BRANSON,525 BRANSON LANDING BLVD,,MO,6616,Delaware,(563) 589-2642,7,
5317,26T094,EMORY UNIVERSITY HOSPITAL,,BRANSON,M,65616,Taney,(417) 335-7000,7,Spinal cord injury (traumatic)
5318,26T094,COX MEDICAL CENTER - BRANSON,BRANSON,525 BRANSON LANDING BLVD,,65616,Taney,,7,Stroke
5319,26T095,CENTERPOINT MEDICAL CENTER,4455 DUNCAN AVE,IDEPENDENCE,MO,64057,Collier,(562) 698-0811,4,All other conditions
5320,26T095,CENTERPOINT MEDICAL CENTER,11815 EDUCATION STREET,,MO,64057,Jckson,(16) 698-7470,7,Brain disease or condition (non-traumatic)
5321,26T095,CNTERPOINT MEDICAL CENTER,INDEPENDENCE,1960 E 39TH ST S,MO,64057,Jackson,(870) 932-0440,7,Brain injury (traumatic)
5322,19T144,,1960 E 39TH ST S,,,64057,Jackson,(704) 210-5308,7,Hip or femur fracture
5323,26T095,CENTERPOINT MEDICAL CENTER,1960 E 39TH ST S,,MO,64057,,(816) 698-7470,3,"Hip or knee replacement, amputation or other bone or joint condition"
5324,26T095,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALBUQU,INDEPENDENCE,1960 E 39TH ST S,OH,6057,Jackson,(816) 698-7470,7,Brain disease or condition (non-traumatic)
5325,26T095,CENTERPOINT MEDICAL CENTER,INDEPENDENCE,1960 E 39TH ST S,MO,6057,Jackson,(816) 698-7470,7,Spinal cord disease or condition (non-traumatic)
5326,26T095,CENTERPOINT MEDICAL CENTER,1960 E 39TH ST S,INDEPENDENCE,MO,39581,Jckson,,7,Hip or femur fracture
5327,,ENCOMPASS HEALTH REHAB HOSP A PARTNER OF WASH REG,1960 E 39TH ST S,IDEPENDENCE,MO,64057,Jackson,,4,Stroke
5328,,NRTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,NORTH KANSAS CITY,,74401,Boone,(02) 596-6346,7,All other conditions
5329,53031,LEGACY GOOD SAMARITAN HOSP & MED CTR,2800 CLAY EDWARDS DRIVE,,,64116,Clay,(502) 596-6346,7,Brain disease or condition (non-traumatic)
5330,36T189,ADVOCATE LUTHERAN GENERAL HOSPITAL,2800 CLAY EDWARDS DRIVE,,IL,,Clay,(502) 596-6346,7,Bain injury (traumatic)
5331,2T096,NRTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,NORTH KANSAS CITY,,,Clay,(02) 596-6346,7,
5332,26T096,,2800 CLAY EDWARDS DRIVE,,MO,64116,Broward,(02) 596-6346,,"Hp or knee replacement, amputation or other bone or joint condition"
5333,26T096,FAITH REGIONAL HEALTH SERVICES,2800 CLAY EDWARDS DRIVE,GARDEN CITY,MO,64116,Clay,(877) 287-3422,7,Nervous system disorder (excluding stroke)
5334,,NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,NRTH KANSAS CITY,MO,,Clay,(502) 596-6346,7,Sinal cord disease or condition (non-traumatic)
5335,2T096,OHIO VALLEY GENERAL HOSPITAL,2800 CLAY EDWARDS DRIVE,,MO,64116,Clay,(870) 206-0513,7,Sinal cord injury (traumatic)
5336,,NORTH KANSAS CITY HOSPITAL,NORTH KANSAS CITY,2800 CLAY EDWARDS DRIVE,MO,,Clay,(502) 596-6346,7,
5337,26T108,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,3015 N BALLAS RD,ST LOUIS,MO,,St. Louis,(314) 713-4931,,All other conditions
5338,26T009,,3015 N BALLAS RD,S LOUIS,MO,93721,St. Louis,,6,Brain disease or condition (non-traumatic)
5339,,MISSOURI BAPTIST MEDICAL CTR,ST LOUIS,3015 N BALLAS RD,MO,,St. Louis,(314) 713-4931,7,Brain disease or condition (non-traumatic)
5340,,"ENCOMPASS HEALTH REHABILITATION HOSPITAL OF YORK,",315 N BALLAS RD,ST LOUIS,MO,63131,St. Louis,(314) 713-4931,7,Hip or femur fracture
5341,25T078,WHITE MEMORIAL MEDICAL CENTER,3015 N BALLAS RD,ST LOUIS,MO,63131,Stephens,,7,"Hip or knee replacement, amputation or other bone or joint condition"
5342,26T108,MISSOURI BAPTIST MEDICAL CTR,,S LOUIS,MO,63131,St. Louis,(14) 713-4931,7,Brain injury (traumatic)
5343,26T108,MISSOURI BAPTIST MEDICAL CTR,3015 N BALLAS RD,,MO,6131,St. Louis,(314) 713-4931,7,Spinal cord disease or condition (non-traumatic)
5344,,MISSOURI BAPTIST MEDICAL CTR,800 S 3RD ST,ST LOUIS,OH,63131,St. Louis,(314) 713-4931,7,
5345,2T108,MSSOURI BAPTIST MEDICAL CTR,,,MO,63131,St. Louis,(14) 713-4931,7,
5346,,SOUTHEAST HOSPITAL,CAPE GIRARDEAU,1701 LACEY STREET,,63701,Cape Girardeau,,6,All other conditions
5347,26T110,GRAND VIEW HOSPITAL,1775 WEST DEMPTER,CAPE GIRARDEAU,MO,89148,Cobb,(573) 331-6575,7,Brain disease or condition (non-traumatic)
5348,26T110,SOUTHEAST HOSPITAL,CAPE GIRARDEAU,1701 LACEY STREET,FL,63701,Crawford,(73) 331-6575,7,Brain injury (traumatic)
5349,26T110,,,CAPE GIRARDEAU,,,Cpe Girardeau,(573) 331-6575,5,Hip or femur fracture
5350,2T110,SOUTHEAST HOSPITAL,1701 LACEY STREET,PINEHURST,M,,,(73) 331-6575,7,"Hip or knee replacement, amputation or other bone or joint condition"
5351,39T113,,1701 LACEY STREET,CAPE GIRARDEAU,MO,,Cpe Girardeau,,7,Nervous system disorder (excluding stroke)
5352,26T110,SOUTHEAST HOSPITAL,1701 LACEY STREET,CPE GIRARDEAU,MO,,,(573) 331-6575,5,
5353,,SOUTHEAST HOSPITAL,1701 LACEY STREET,CAPE GIRARDEAU,MO,63701,Cpe Girardeau,(573) 331-6575,7,"Hip or knee replacement, amputation or other bone or joint condition"
5354,26T110,SOUTHEAST HOSPITAL,1601 GOLF COURSE RD,CHAMBERSBURG,PA,63701,Cape Girardeau,(573) 331-6575,,Stroke
5355,26T113,MISSOURI DELTA MEDICAL CENTER,100 W. CALIFORNIA BLVD,SKESTON,OR,10029,,(573) 472-7224,,Spinal cord disease or condition (non-traumatic)
5356,26T113,MISSOURI DELTA MEDICAL CENTER,SIKESTON,1008 N. MAIN ST.,MO,,Scott,,4,Brain disease or condition (non-traumatic)
5357,15T115,,1125 MARGUERITE STREET,SIKESTON,MO,,,,7,Bain injury (traumatic)
5358,26T113,MISSOURI DELTA MEDICAL CENTER,108 N. MAIN ST.,,M,,Scott,(573) 472-7224,7,Hip or femur fracture
5359,05T235,,1008 N. MAIN ST.,SKESTON,MO,63801,Sott,(573) 472-7224,7,"Hip or knee replacement, amputation or other bone or joint condition"
5360,26T113,MISSOURI DELTA MEDICAL CENTER,,SIKESTON,MO,63801,Scott,,4,Nervous system disorder (excluding stroke)
5361,26T113,MSSOURI DELTA MEDICAL CENTER,,SIKESTON,FL,63801,Scott,(73) 472-7224,7,Spinal cord disease or condition (non-traumatic)
5362,23T038,MISSOURI DELTA MEDICAL CENTER,1008 N. MAIN ST.,SIKESTON,MO,61702,Scott,(573) 472-7224,7,Spinal cord injury (traumatic)
5363,26T113,MISSOURI DELTA MEDICAL CENTER,SIKESTON,1008 N. MAIN ST.,MO,63801,Scott,(573) 472-7224,7,Stroke
5364,,"ENCOMPASS HEALTH REHABILITATION HOSPITAL OF YORK,",3100 OAK GROVE ROAD,POPLAR BLUFF,MO,63901,Butler,(573) 778-5163,5,
5365,26T119,POPLAR BLUFF REGIONAL MED CTR,POPLAR BLUFF,3100 OAK GROVE ROAD,MO,85745,,(573) 778-5163,2,Brain disease or condition (non-traumatic)
5366,26T119,POPLAR BLUFF REGIONAL MED CTR,3100 OAK GROVE ROAD,PPLAR BLUFF,M,19607,Butler,(573) 778-5163,9,Brain injury (traumatic)
5367,26T119,PPLAR BLUFF REGIONAL MED CTR,,,MO,63901,Butler,(573) 778-5163,7,Hip or femur fracture
5368,26T119,POPLAR BLUFF REGIONAL MED CTR,POPLAR BLUFF,3100 OAK GROVE ROAD,MO,63901,Butler,(573) 778-5163,7,"Hip or knee replacement, amputation or other bone or joint condition"
5369,26T119,,300 OAK GROVE ROAD,POPLAR BLUFF,MO,10025,Richmond,(573) 778-5163,6,Nervous system disorder (excluding stroke)
5370,,POPLAR BLUFF REGIONAL MED CTR,POPLAR BLUFF,3100 OAK GROVE ROAD,,68901,,,7,
5371,26T119,POPLAR BLUFF REGIONAL MED CTR,,,MO,63901,Butler,(573) 778-5163,7,Spinal cord injury (traumatic)
5372,10T110,SHIRLEY RYAN ABILITYLAB,POPLAR BLUFF,3100 OAK GROVE ROAD,MO,63901,Denver,(314) 658-3800,,Spinal cord injury (traumatic)
5373,,FREEMAN HEALTH SYSTEMS,ONE NOLTE DRIVE,JOPLIN,MO,64804,,(856) 696-7100,7,All other conditions
5374,2T137,SCHWAB REHABILITATION HOSPITAL,102 W 32ND ST,,MO,38801,Jasper,(17) 347-4525,7,
5375,26T137,ST. CATHERINE HOSPITAL,,JPLIN,M,64804,,(904) 639-1833,2,
5376,26T137,FREEMAN HEALTH SYSTEMS,4671 38TH ST S,JOPLIN,MO,64804,Jsper,,7,
5377,293034,FREEMAN HEALTH SYSTEMS,102 W 32ND ST,JOPLIN,NE,,,,7,"Hip or knee replacement, amputation or other bone or joint condition"
5378,333030,FEEMAN HEALTH SYSTEMS,JOPLIN,1102 W 32ND ST,MO,64804,Jasper,,7,
5379,26T137,NORTH MEMORIAL MEDICAL CENTER,1102 W 32ND ST,,MO,64804,,(417) 347-4525,7,Spinal cord disease or condition (non-traumatic)
5380,,FEEMAN HEALTH SYSTEMS,JOPLIN,1102 W 32ND ST,AZ,,,(417) 347-4525,,Spinal cord injury (traumatic)
5381,26T137,FREEMAN HEALTH SYSTEMS,1102 W 32ND ST,JOPLIN,NJ,6804,Nassau,(850) 494-5131,9,Stroke
5382,33T234,CRISTIAN HOSPITAL/BJC HEALTHCARE,11133 DUNN ROAD,ZACHARY,,63136,Clark,(314) 653-5307,7,All other conditions
5383,26T180,CHRISTIAN HOSPITAL/BJC HEALTHCARE,11133 DUNN ROAD,ST LOUIS,MO,63136,,(314) 653-5307,7,Brain disease or condition (non-traumatic)
5384,26T180,GLENWOOD REHABILITATION CENTER,11133 DUNN ROAD,,MO,63136,St. Louis,(314) 653-5307,7,Stroke
5385,26T180,CRISTIAN HOSPITAL/BJC HEALTHCARE,,ST LOUIS,MO,63136,Erie,(314) 653-5307,7,Hip or femur fracture
5386,26T180,CHRISTIAN HOSPITAL/BJC HEALTHCARE,905 BORGOGNONI DRIVE,ST LOUIS,M,6136,Kalamazoo,(314) 653-5307,,
5387,2T180,CHRISTIAN HOSPITAL/BJC HEALTHCARE,1133 DUNN ROAD,S LOUIS,MO,63136,St. Louis,,,Nervous system disorder (excluding stroke)
5388,63027,CRISTIAN HOSPITAL/BJC HEALTHCARE,ST LOUIS,11133 DUNN ROAD,M,,,,7,Sinal cord disease or condition (non-traumatic)
5389,26T180,CRISTIAN HOSPITAL/BJC HEALTHCARE,,PENSACOLA,MO,63136,St. Louis,(14) 653-5307,7,Spinal cord injury (traumatic)
5390,26T180,CHRISTIAN HOSPITAL/BJC HEALTHCARE,11133 DUNN ROAD,ST LOUIS,,63136,St. Louis,(314) 653-5307,,Brain injury (traumatic)
5391,26T183,ST FRANCIS HEALTHCARE SYSTEM,800 S WASHINGTON AVENU,CAPE GIRARDEAU,M,73505,Cooper,(573) 331-5368,7,All other conditions
