,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
5045,23027,,"4500 13TH STREET, SUITE 900",GULFPORT,MS,39501,Harrison,(228) 822-6965,4,Spinal cord disease or condition (non-traumatic)
5046,253027,"ENCOMPASS HEALTH REHABILITATION HOSPITAL, PARTNER","4500 13TH STREET, SUITE 900",GULFPORT,,39501,Harrison,(228) 822-6965,4,Spinal cord disease or condition (non-traumatic)
5047,,"ENCOMPASS HEALTH REHABILITATION HOSPITAL, PARTNER","4500 13TH STREET, SUITE 900",GULFPORT,MS,39501,Harrison,,4,Spinal cord injury (traumatic)
5048,05T107,,"4500 13TH STREET, SUITE 900",ROCHESTER,MS,39501,Harrison,(228) 822-6965,4,Stroke
5049,14T008,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER STREET,,NJ,38801,Le,(662) 377-3780,4,All other conditions
5050,25T004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER STREET,TUPELO,MS,38801,Le,(662) 377-3780,4,
5051,25T004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER STREET,TUPELO,MS,38801,St. Louis,(662) 377-3780,4,Brain injury (traumatic)
5052,25T004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER STREET,TPELO,M,38801,Le,(662) 377-3780,4,Hip or femur fracture
5053,25T004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER STREET,TUPELO,MS,38801,Lee,(662) 377-3780,4,Spinal cord disease or condition (non-traumatic)
5054,15T010,,3600 FLORIDA BLVD.,TUPELO,MS,38801,,,3,Nrvous system disorder (excluding stroke)
5055,,KETTERING MEDICAL CENTER,830 S GLOSTER STREET,TUPELO,MS,38801,Lee,(662) 377-3780,4,Spinal cord disease or condition (non-traumatic)
5056,25T004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER STREET,TUPELO,MS,38801,Lee,(662) 377-3780,4,Sinal cord injury (traumatic)
5057,25T004,,,TUPELO,MS,,Lee,(662) 377-3780,4,Sroke
5058,25T034,BAPTIST MEMORIAL HOSPITAL NORTH MISSISSIPPI,1100 BELK BLVD.,OXFORD,MS,38655,Lafayette,(662) 636-4152,4,
5059,25T034,BPTIST MEMORIAL HOSPITAL NORTH MISSISSIPPI,1100 BELK BLVD.,OFORD,MS,3655,Lafayette,(662) 636-4152,4,Bain disease or condition (non-traumatic)
5060,25T034,,1100 BELK BLVD.,OXFORD,CA,38655,,(62) 636-4152,4,"Hip or knee replacement, amputation or other bone or joint condition"
5061,2T034,BAPTIST MEMORIAL HOSPITAL NORTH MISSISSIPPI,1100 BELK BLVD.,OXFORD,MS,32771,Lafayette,(662) 636-4152,4,
5062,25T034,,1100 BELK BLVD.,OXFORD,MS,38655,Barnstable,(662) 636-4152,4,"Hip or knee replacement, amputation or other bone or joint condition"
5063,25T034,BAPTIST MEMORIAL HOSPITAL NORTH MISSISSIPPI,1100 BELK BLVD.,OXFORD,MS,,Lafayette,(662) 636-4152,,Nervous system disorder (excluding stroke)
5064,,BAPTIST MEMORIAL HOSPITAL NORTH MISSISSIPPI,100 BELK BLVD.,HANNIBAL,MS,38655,Lafayette,(662) 636-4152,4,Spinal cord disease or condition (non-traumatic)
5065,25T034,BPTIST MEMORIAL HOSPITAL NORTH MISSISSIPPI,,OXFORD,AL,38655,Lafayette,,,Spinal cord injury (traumatic)
5066,25T034,BAPTIST MEMORIAL HOSPITAL NORTH MISSISSIPPI,1100 BELK BLVD.,OXFORD,MS,38655,Lafayette,(662) 636-4152,4,Stroke
5067,2T040,SINGING RIVER HOSPITAL,2809 DENNY AVENE,PASCAGOULA,MS,,Jackson,(502) 596-6346,4,All other conditions
5068,25T040,SINGING RIVER HOSPITAL,2809 DENNY AVENE,PASCAGOULA,MS,39581,Jackson,(502) 596-6346,4,Brain disease or condition (non-traumatic)
5069,53037,SINGING RIVER HOSPITAL,,PASCAGOULA,MI,39581,Jackson,(502) 596-6346,4,
5070,25T040,SINGING RIVER HOSPITAL,60 TOWNSHIP LINE ROAD,PASCAGOULA,MS,39581,,(502) 596-6346,4,Hip or femur fracture
5071,25T040,SINGING RIVER HOSPITAL,2809 DENNY AVENE,PASCAGOULA,OH,,,(502) 596-6346,4,"Hip or knee replacement, amputation or other bone or joint condition"
5072,25T040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF DOTHAN,64 REHAB LANE,PASCAGOULA,MS,39581,Jckson,(502) 596-6346,4,Nervous system disorder (excluding stroke)
5073,,SINGING RIVER HOSPITAL,,PASCAGOULA,MS,39581,Jackson,(502) 596-6346,4,Spinal cord disease or condition (non-traumatic)
5074,25T040,SINGING RIVER HOSPITAL,2809 DENNY AVENE,PASCAGOULA,M,39581,Jackson,(502) 596-6346,4,Spinal cord injury (traumatic)
5075,,,,PASCAGOULA,MS,39581,,(02) 596-6346,4,Sroke
5076,39T045,,PO BOX 16389,HATTIESBURG,MS,27103,Forrest,(601) 288-3862,4,All other conditions
5077,25T078,FORREST GENERAL HOSPITAL,PO BOX 16389,HAMMOND,MS,3404,Forrest,(601) 288-3862,4,Brain disease or condition (non-traumatic)
5078,33T044,FORREST GENERAL HOSPITAL,PO BOX 16389,BATON ROUGE,MS,39404,Forrest,(405) 307-1000,4,Brain injury (traumatic)
5079,25T078,FORREST GENERAL HOSPITAL,PO BOX 16389,HATTIESBURG,MS,3404,Forrest,(601) 288-3862,4,Hip or femur fracture
5080,25T078,FORREST GENERAL HOSPITAL,PO BOX 16389,HATTIESBURG,IN,,Bernalillo,(601) 288-3862,4,
5081,2T078,FORREST GENERAL HOSPITAL,HATTIESBURG,PO BOX 16389,MS,39404,Forrest,,4,Nervous system disorder (excluding stroke)
5082,25T078,FORREST GENERAL HOSPITAL,PO BOX 16389,,,39404,Wake,(601) 288-3862,4,Spinal cord disease or condition (non-traumatic)
5083,25T078,FORREST GENERAL HOSPITAL,PO BOX 16389,HATTIESBURG,MS,,Frrest,(601) 288-3862,4,Spinal cord injury (traumatic)
5084,25T078,FORREST GENERAL HOSPITAL,HATTIESBURG,PO BOX 16389,MS,,,(601) 288-3862,4,Stroke
5085,25T081,ANDERSON MEDICAL CENTER,1102 CONSTITUTION AVE,MERIDIAN,MS,33613,Lauderdale,(502) 596-6346,4,Nervous system disorder (excluding stroke)
5086,25T081,,1102 CONSTITUTION AVE,MERIDIAN,MS,,Lauderdale,(502) 596-6346,4,Brain disease or condition (non-traumatic)
5087,25T081,ANDERSON MEDICAL CENTER,1102 CONSTITUTION AVE,MERIDIAN,MS,39301,Los Angeles,(502) 596-6346,4,Brain injury (traumatic)
5088,2T081,ANDERSON MEDICAL CENTER,1102 CONSTITUTION AVE,MERIDIAN,PA,39301,Lauderdale,(02) 596-6346,4,Brain disease or condition (non-traumatic)
5089,25T081,ANDERSON MEDICAL CENTER,,MERIDIAN,PA,39301,Lauderdale,(02) 596-6346,4,"Hip or knee replacement, amputation or other bone or joint condition"
5090,25T081,ANDERSON MEDICAL CENTER,1102 CONSTITUTION AVE,MERIDIAN,MS,39301,Lauderdale,(502) 596-6346,4,Nervous system disorder (excluding stroke)
5091,25T081,ANDERSON MEDICAL CENTER,1102 CONSTITUTION AVE,MERIDIAN,MS,3301,Lauderdale,(502) 596-6346,4,Spinal cord disease or condition (non-traumatic)
5092,25T081,ANDERSON MEDICAL CENTER,1102 CONSTITUTION AVE,MERIDIAN,,65807,Luderdale,(502) 596-6346,,
5093,25T081,,MERIDIAN,1102 CONSTITUTION AVE,MS,39301,Lauderdale,(502) 596-6346,4,
5094,25T082,DELTA REGIONAL MEDICAL CENTER,,GREENVILLE,MS,3701,Washington,(502) 596-6346,4,All other conditions
5095,25T082,DELTA REGIONAL MEDICAL CENTER,1400 E UNION STREET,GEENVILLE,,,Washington,(502) 596-6346,4,Bain disease or condition (non-traumatic)
5096,25T082,DELTA REGIONAL MEDICAL CENTER,1400 E UNION STREET,GREENVILLE,AR,43614,Washington,(502) 596-6346,4,Spinal cord injury (traumatic)
5097,,MADONNA REHABILITATION SPECIALTY HOSPITAL OMAHA,1400 E UNION STREET,GREENVILLE,MS,38701,Washington,(503) 413-6477,4,Hip or femur fracture
5098,25T082,DELTA REGIONAL MEDICAL CENTER,100 E UNION STREET,,MS,38701,Jefferson,(502) 596-6346,4,Spinal cord injury (traumatic)
5099,25T082,DELTA REGIONAL MEDICAL CENTER,GREENVILLE,1400 E UNION STREET,M,38701,Wshington,(502) 596-6346,4,Nrvous system disorder (excluding stroke)
5100,25T082,DELTA REGIONAL MEDICAL CENTER,GREENVILLE,1400 E UNION STREET,,38701,Washington,(503) 814-4731,4,Spinal cord disease or condition (non-traumatic)
5101,,DELTA REGIONAL MEDICAL CENTER,1400 E UNION STREET,GREENVILLE,MS,38701,Washington,(02) 596-6346,4,Spinal cord injury (traumatic)
5102,25T082,DLTA REGIONAL MEDICAL CENTER,2400 EAST 17TH ST,GREENVILLE,MS,38701,Washington,(502) 596-6346,5,Stroke
5103,25T084,ST JOSEPH MEDICAL CENTER,NATCHEZ,54 SEARGENT PRENTISS DRIVE,,,Adams,(601) 443-2570,4,All other conditions
5104,25T084,MERIT HEALTH NATCHEZ,5 SEARGENT PRENTISS DRIVE,,MS,39120,Adams,(601) 443-2570,4,Brain disease or condition (non-traumatic)
5105,25T084,MERIT HEALTH NATCHEZ,54 SEARGENT PRENTISS DRIVE,NATCHEZ,MS,39120,,(706) 724-7746,4,
5106,25T084,PLANTATION GENERAL HOSPITAL,,NATCHEZ,MS,39120,Adams,(601) 443-2570,4,
5107,25T084,MERIT HEALTH NATCHEZ,,,M,,Bay,(601) 443-2570,4,"Hip or knee replacement, amputation or other bone or joint condition"
5108,25T084,MERIT HEALTH NATCHEZ,54 SEARGENT PRENTISS DRIVE,NATCHEZ,M,39120,Adams,(601) 443-2570,4,Nervous system disorder (excluding stroke)
5109,,MERIT HEALTH NATCHEZ,54 SEARGENT PRENTISS DRIVE,NATCHEZ,MS,39120,Adams,(601) 443-2570,4,Spinal cord disease or condition (non-traumatic)
5110,25T084,MERCY HOSPITAL ADA,3800 RIDGEWAY DRIVE,NATCHEZ,KY,3120,Aams,(502) 596-6346,4,Brain disease or condition (non-traumatic)
5111,25T084,LOMA LINDA UNIVERSITY MEDICAL CENTER,54 SEARGENT PRENTISS DRIVE,NTCHEZ,MS,3120,Adams,(601) 443-2570,4,Stroke
5112,,THE PHYSICAL REHAB UNIT,1401 RIVER RD.,,MS,,Lflore,(662) 451-5181,4,All other conditions
5113,25T099,THE LEFLORE REHABILITATION CENTER,1401 RIVER RD.,GREENWOOD,M,38930,Los Angeles,,4,Stroke
5114,,THE LEFLORE REHABILITATION CENTER,1401 RIVER RD.,GEENWOOD,CO,38930,Leflore,,4,Brain injury (traumatic)
5115,25T099,THE LEFLORE REHABILITATION CENTER,1401 RIVER RD.,GREENWOOD,MS,38930,Leflore,(62) 451-5181,,Hip or femur fracture
5116,,THE LEFLORE REHABILITATION CENTER,1401 RIVER RD.,GREENWOOD,MS,38930,Leflore,(662) 451-5181,4,"Hip or knee replacement, amputation or other bone or joint condition"
5117,2T099,THE LEFLORE REHABILITATION CENTER,1401 RIVER RD.,GREENWOOD,MS,38930,Lflore,(662) 451-5181,4,"Hip or knee replacement, amputation or other bone or joint condition"
5118,25T099,COLISEUM REHABILITATION CENTER,1401 RIVER RD.,GREENWOOD,ND,38930,,(303) 938-5357,4,Spinal cord disease or condition (non-traumatic)
5119,25T099,THE LEFLORE REHABILITATION CENTER,900 OAK MOUNTAIN COMMONS LANE,,MS,83854,Leflore,(484) 526-2304,4,Spinal cord injury (traumatic)
5120,25T099,,1401 RIVER RD.,GREENWOOD,M,58104,,(662) 451-5181,4,"Hip or knee replacement, amputation or other bone or joint condition"
5121,25T141,,SOUTHAVEN,7601 SOUTHCREST PARKWAY,M,70810,DeSoto,(662) 772-2150,4,All other conditions
5122,25T141,BAPTIST HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,,MS,38671,DeSoto,(662) 772-2150,4,Brain disease or condition (non-traumatic)
5123,2T141,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,,SOUTHAVEN,MS,38671,DeSoto,(662) 772-2150,4,Brain injury (traumatic)
5124,25T141,BAPTIST HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,HOT SPRINGS,AZ,38671,DSoto,(305) 674-2121,9,Hip or femur fracture
5125,25T141,EAST JEFFERSON GENERAL HOSPITAL,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,,DeSoto,(470) 533-4200,4,
5126,23T227,BAPTIST HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,38671,DeSoto,(662) 772-2150,4,Nervous system disorder (excluding stroke)
5127,25T141,BAPTIST HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,33033,DeSoto,(662) 772-2150,4,Sinal cord disease or condition (non-traumatic)
5128,,,12401 WASHINGTON BLVD,BRIDGEPORT,MS,38671,DeSoto,(62) 772-2150,9,Spinal cord injury (traumatic)
5129,25T141,BPTIST HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,M,10595,DeSoto,(662) 772-2150,4,Hip or femur fracture
5130,25T152,MISSISSIPPI METHODIST REHABILITATION CENTER,1350 EAST WOODROW WILSON,JACKSON,,39216,Hinds,(601) 364-3365,4,All other conditions
5131,25T152,MISSISSIPPI METHODIST REHABILITATION CENTER,1350 EAST WOODROW WILSON,JACKSON,MS,39216,Hinds,(718) 918-5545,4,Brain disease or condition (non-traumatic)
5132,25T152,MSSISSIPPI METHODIST REHABILITATION CENTER,1350 EAST WOODROW WILSON,JACKSON,NM,39216,Hinds,(601) 364-3365,4,Nervous system disorder (excluding stroke)
5133,25T152,,1350 EAST WOODROW WILSON,JACKSON,MS,39216,Hinds,(601) 364-3365,4,Hp or femur fracture
5134,25T152,MISSISSIPPI METHODIST REHABILITATION CENTER,835 HOSPITAL ROAD,SUNRISE,,39216,Hinds,(707) 445-8121,4,"Hip or knee replacement, amputation or other bone or joint condition"
5135,39T002,MISSISSIPPI METHODIST REHABILITATION CENTER,1350 EAST WOODROW WILSON,JACKSON,M,3216,Hinds,(601) 364-3365,,Hip or femur fracture
5136,25T152,MISSISSIPPI METHODIST REHABILITATION CENTER,1350 EAST WOODROW WILSON,JACKSON,MS,,Hinds,(601) 364-3365,4,Brain disease or condition (non-traumatic)
5137,2T152,MISSISSIPPI METHODIST REHABILITATION CENTER,1350 EAST WOODROW WILSON,,MS,3216,Hnds,(01) 364-3365,4,Spinal cord injury (traumatic)
5138,25T152,MISSISSIPPI METHODIST REHABILITATION CENTER,1350 EAST WOODROW WILSON,JACKSON,MS,39216,Hinds,(601) 364-3365,,
5139,263027,RUSK REHABILITATION CTR,,COLUMBIA,MO,65203,Boone,(573) 817-2703,7,Spinal cord disease or condition (non-traumatic)
5140,263027,RUSK REHABILITATION CTR,35 BUSINESS LOOP 70 W,COLUMBIA,MO,65203,Boone,(573) 817-2703,7,Brain disease or condition (non-traumatic)
5141,263027,,COLUMBIA,315 BUSINESS LOOP 70 W,MO,65203,Boone,(573) 817-2703,7,Brain injury (traumatic)
5142,263027,RUSK REHABILITATION CTR,315 BUSINESS LOOP 70 W,TAMPA,MO,65203,Boone,(205) 535-2300,7,Spinal cord injury (traumatic)
5143,263027,RUSK REHABILITATION CTR,315 BUSINESS LOOP 70 W,CLUMBIA,,65203,Boone,(573) 817-2703,4,"Hip or knee replacement, amputation or other bone or joint condition"
5144,,FAIRVIEW HEALTH SERVICES,250 SOUTH 21ST. ST.,COLUMBIA,MO,65203,Boone,(573) 817-2703,7,Spinal cord injury (traumatic)
5145,23027,RUSK REHABILITATION CTR,315 BUSINESS LOOP 70 W,COLUMBIA,MO,6203,Bone,(573) 817-2703,7,Spinal cord disease or condition (non-traumatic)
5146,263027,RUSK REHABILITATION CTR,COLUMBIA,315 BUSINESS LOOP 70 W,MO,65203,Boone,(573) 817-2703,7,Spinal cord injury (traumatic)
5147,26T137,RUSK REHABILITATION CTR,315 BUSINESS LOOP 70 W,COLUMBIA,MO,65203,Bone,(573) 817-2703,7,Stroke
5148,263028,"THE REHABILITATION INSTITUTE OF ST. LOUIS, AN AFFI",SAINT LOUIS,4455 DUNCAN AVE,MO,63110,Washoe,(270) 444-2684,7,All other conditions
5149,263028,"THE REHABILITATION INSTITUTE OF ST. LOUIS, AN AFFI",SAINT LOUIS,4455 DUNCAN AVE,M,63110,St. Louis City,(256) 439-5000,7,Bain disease or condition (non-traumatic)
5150,263028,"THE REHABILITATION INSTITUTE OF ST. LOUIS, AN AFFI",4455 DUNCAN AVE,SAINT LOUIS,MO,,,(314) 658-3800,7,Bain injury (traumatic)
5151,263028,,4455 DUNCAN AVE,,MO,30078,St. Louis City,(314) 658-3800,6,Hip or femur fracture
5152,263028,"TE REHABILITATION INSTITUTE OF ST. LOUIS, AN AFFI",13060 WEST BELL ROAD,SINT LOUIS,MO,80045,St. Louis City,(314) 658-3800,7,"Hip or knee replacement, amputation or other bone or joint condition"
5153,36T189,MONTROSE MEMORIAL HOSPITAL,SAINT LOUIS,4455 DUNCAN AVE,M,6110,,(314) 658-3800,,Nervous system disorder (excluding stroke)
5154,263028,MERCY HOSPITAL ARDMORE,4455 DUNCAN AVE,SAINT LOUIS,,63110,St. Louis City,(314) 658-3800,7,
5155,23028,"THE REHABILITATION INSTITUTE OF ST. LOUIS, AN AFFI",4455 DUNCAN AVE,SAINT LOUIS,MO,63110,Alameda,(314) 658-3800,7,Spinal cord injury (traumatic)
5156,263028,"TE REHABILITATION INSTITUTE OF ST. LOUIS, AN AFFI","809 UNIVERSITY BLVD, EAST",LOS ANGELES,MO,63110,St. Louis City,(256) 439-5000,7,Stroke
5157,263029,,14561 NORTH OUTER FORTY,CHESTERFIELD,MO,63017,Volusia,(314) 889-2704,7,Al other conditions
5158,263029,MERCY REHABILITATION HOSPITAL ST LOUIS,64 REHAB LANE,BLOOMINGTON,MO,63017,St. Louis,(314) 889-2704,7,Brain disease or condition (non-traumatic)
5159,263029,MERCY REHABILITATION HOSPITAL ST LOUIS,14561 NORTH OUTER FORTY,CESTERFIELD,M,,St. Louis,(314) 889-2704,9,Brain injury (traumatic)
5160,263029,MRCY REHABILITATION HOSPITAL ST LOUIS,14561 NORTH OUTER FORTY,CESTERFIELD,MO,63017,St. Louis,(314) 889-2704,9,Hip or femur fracture
5161,263029,MERCY REHABILITATION HOSPITAL ST LOUIS,14561 NORTH OUTER FORTY,CHESTERFIELD,MO,,St. Louis,(314) 889-2704,7,
5162,263029,MRCY REHABILITATION HOSPITAL ST LOUIS,14561 NORTH OUTER FORTY,CHESTERFIELD,MO,63017,St. Louis,(314) 889-2704,7,Nervous system disorder (excluding stroke)
5163,263029,,14561 NORTH OUTER FORTY,CHESTERFIELD,MO,63017,S. Louis,(314) 889-2704,7,Spinal cord disease or condition (non-traumatic)
5164,263029,MRCY REHABILITATION HOSPITAL ST LOUIS,575 NORTH RIVER ST,CHESTERFIELD,MO,63017,St. Louis,(314) 889-2704,7,
5165,263029,MERCY REHABILITATION HOSPITAL ST LOUIS,14561 NORTH OUTER FORTY,CESTERFIELD,IL,63017,,(484) 596-5400,,Stroke
5166,263030,ST LUKE'S REHABILITATION HOSPITAL,14709 OLIVE BOULEVARD,PORTAGE,MO,6017,St. Louis,,4,All other conditions
5167,263030,ST LUKE'S REHABILITATION HOSPITAL,CHESTERFIELD,14709 OLIVE BOULEVARD,M,63017,S. Louis,(314) 317-5700,,Spinal cord disease or condition (non-traumatic)
5168,,REUNION REHABILITATION HOSPITAL DENVER,14709 OLIVE BOULEVARD,CHESTERFIELD,MO,63017,St. Louis,(314) 317-5700,7,Spinal cord injury (traumatic)
5169,263030,,14709 OLIVE BOULEVARD,CHESTERFIELD,MO,86314,St. Louis,(314) 317-5700,7,Hip or femur fracture
5170,263030,MARIAN REGIONAL MEDICAL CENTER,14709 OLIVE BOULEVARD,CHESTERFIELD,MO,63017,St. Louis,(314) 317-5700,7,"Hp or knee replacement, amputation or other bone or joint condition"
5171,263030,ST LUKE'S REHABILITATION HOSPITAL,100 MCGREGOR STREET,CHESTERFIELD,MO,63017,St. Louis,(314) 317-5700,7,Nervous system disorder (excluding stroke)
5172,263030,ST LUKE'S REHABILITATION HOSPITAL,14709 OLIVE BOULEVARD,CHESTERFIELD,MO,63017,St. Louis,(314) 317-5700,7,Spinal cord disease or condition (non-traumatic)
5173,263030,ST LUKE'S REHABILITATION HOSPITAL,14709 OLIVE BOULEVARD,CHESTERFIELD,M,44304,S. Louis,(314) 317-5700,7,Spinal cord injury (traumatic)
5174,23030,S LUKE'S REHABILITATION HOSPITAL,14709 OLIVE BOULEVARD,CHESTERFIELD,MO,63017,St. Louis,(716) 898-6167,7,
5175,263031,SSM HEALTH REHABILITATION HOSPITAL,1027 BELLEVUE AVENUE,RICHMOND HEIGHTS,MO,,,,7,"Hip or knee replacement, amputation or other bone or joint condition"
5176,313030,ACCORD REHABILITATION HOSPITAL,,RICHMOND HEIGHTS,MO,63117,St. Louis,(314) 768-5202,7,Bain disease or condition (non-traumatic)
5177,263031,SSM HEALTH REHABILITATION HOSPITAL,,,MO,63117,Bronx,(314) 768-5202,7,Nervous system disorder (excluding stroke)
5178,263031,SSM HEALTH REHABILITATION HOSPITAL,RICHMOND HEIGHTS,1027 BELLEVUE AVENUE,MO,31419,Leon,,7,
5179,263031,SSM HEALTH REHABILITATION HOSPITAL,1027 BELLEVUE AVENUE,RICHMOND HEIGHTS,MO,,St. Louis,(314) 768-5202,7,"Hip or knee replacement, amputation or other bone or joint condition"
5180,263031,,,RICHMOND HEIGHTS,MO,63117,St. Louis,(504) 897-8055,5,Nervous system disorder (excluding stroke)
5181,263031,SSM HEALTH REHABILITATION HOSPITAL,1027 BELLEVUE AVENUE,RICHMOND HEIGHTS,MO,28813,Colbert,(314) 768-5202,7,Sinal cord disease or condition (non-traumatic)
5182,263031,SSM HEALTH REHABILITATION HOSPITAL,1027 BELLEVUE AVENUE,RICHMOND HEIGHTS,MO,63117,St. Louis,(314) 768-5202,7,Spinal cord injury (traumatic)
5183,263031,SSM HEALTH REHABILITATION HOSPITAL,,RICHMOND HEIGHTS,MO,,St. Louis,(845) 333-4260,7,Stroke
5184,263032,MERCY REHABILITATION HOSPITAL SPRINGFIELD,SPRINGFIELD,5904 S SOUTHWOOD RD,,6804,,(417) 820-2973,7,All other conditions
5185,263032,MRCY REHABILITATION HOSPITAL SPRINGFIELD,,SPRINGFIELD,MO,,Greene,(417) 820-2973,7,Brain disease or condition (non-traumatic)
5186,263032,SAMARITAN MEDICAL CENTER,5904 S SOUTHWOOD RD,SPRINGFIELD,PA,65804,,,,
5187,,MERCY REHABILITATION HOSPITAL SPRINGFIELD,5904 S SOUTHWOOD RD,SPRINGFIELD,MO,,Greene,(417) 820-2973,7,Hip or femur fracture
5188,,MERCY REHABILITATION HOSPITAL SPRINGFIELD,5904 S SOUTHWOOD RD,SPRINGFIELD,MO,65804,Greene,,7,"Hip or knee replacement, amputation or other bone or joint condition"
5189,263032,MERCY REHABILITATION HOSPITAL SPRINGFIELD,5904 S SOUTHWOOD RD,SRINGFIELD,MO,45005,Greene,(417) 820-2973,7,
5190,,,5904 S SOUTHWOOD RD,SPRINGFIELD,M,65804,Greene,(417) 820-2973,7,Spinal cord disease or condition (non-traumatic)
5191,263032,MERCY REHABILITATION HOSPITAL SPRINGFIELD,5904 S SOUTHWOOD RD,,AL,71418,Greene,(417) 820-2973,7,Spinal cord injury (traumatic)
5192,263032,MERCY REHABILITATION HOSPITAL SPRINGFIELD,20050 CRESTWOOD BLVD,SPRINGFIELD,MO,6804,Macomb,(417) 820-2973,7,Stroke
5193,263033,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,"604 OLD N 63, SUITE 101",,MO,65201,Boone,(573) 499-6600,7,All other conditions
5194,263033,"LNDMARK REHABILITATION HOSPITAL OF COLUMBIA, LLC","604 OLD N 63, SUITE 101",PORTSMOUTH,MO,65201,Boone,(814) 534-7928,7,Brain disease or condition (non-traumatic)
5195,263033,"LANDMARK REHABILITATION HOSPITAL OF COLUMBIA, LLC",COLUMBIA,"604 OLD N 63, SUITE 101",MO,65201,,(573) 499-6600,7,Brain injury (traumatic)
5196,263033,"LANDMARK REHABILITATION HOSPITAL OF COLUMBIA, LLC",,COLUMBIA,MO,65201,Boone,(573) 499-6600,7,Hip or femur fracture
5197,263033,"LANDMARK REHABILITATION HOSPITAL OF COLUMBIA, LLC","604 OLD N 63, SUITE 101",COLUMBIA,,65201,Boone,(573) 499-6600,4,Spinal cord disease or condition (non-traumatic)
5198,39T045,"LNDMARK REHABILITATION HOSPITAL OF COLUMBIA, LLC","64 OLD N 63, SUITE 101",COLUMBIA,M,65201,Boone,(269) 983-8586,7,Nervous system disorder (excluding stroke)
5199,263033,"COMMUNITY STROKE AND REHABILITATION CENTER, INC","604 OLD N 63, SUITE 101",COLUMBIA,,65201,Boone,(573) 499-6600,,
5200,263033,"LANDMARK REHABILITATION HOSPITAL OF COLUMBIA, LLC",,COLUMBIA,GA,,Bone,(573) 499-6600,,Spinal cord injury (traumatic)
5201,23033,"LANDMARK REHABILITATION HOSPITAL OF COLUMBIA, LLC","604 OLD N 63, SUITE 101",COLUMBIA,MO,65201,Boone,(573) 499-6600,7,Stroke
5202,26T009,BOTHWELL REGIONAL HEALTH CENTER,601 E. 14TH ST.,SEDALIA,M,6320,Peoria,(60) 826-8833,7,
5203,26T009,BOTHWELL REGIONAL HEALTH CENTER,601 E. 14TH ST.,SEDALIA,MO,65301,Lehigh,(660) 826-8833,7,
5204,26T009,BTHWELL REGIONAL HEALTH CENTER,601 E. 14TH ST.,SEDALIA,MO,65301,Pettis,(660) 826-8833,7,Bain injury (traumatic)
5205,26T009,BOTHWELL REGIONAL HEALTH CENTER,601 E. 14TH ST.,CAPE CORAL,MO,65301,Pettis,(660) 826-8833,7,Hip or femur fracture
5206,2T009,BAXTER REGIONAL MEDICAL CENTER,601 E. 14TH ST.,ELIZABETHTOWN,MO,,Pettis,(60) 826-8833,7,"Hip or knee replacement, amputation or other bone or joint condition"
5207,26T009,BOTHWELL REGIONAL HEALTH CENTER,SEDALIA,601 E. 14TH ST.,M,,,(660) 826-8833,7,Nervous system disorder (excluding stroke)
5208,26T009,BOTHWELL REGIONAL HEALTH CENTER,601 E. 14TH ST.,SEDALIA,MO,65301,Pettis,(586) 263-2489,7,Spinal cord disease or condition (non-traumatic)
5209,26T009,MARIAN REGIONAL MEDICAL CENTER,601 E. 14TH ST.,SEDALIA,MO,65301,Pettis,(660) 826-8833,,Spinal cord injury (traumatic)
5210,26T009,BOTHWELL REGIONAL HEALTH CENTER,601 E. 14TH ST.,SEDALIA,AR,33308,Manatee,(660) 826-8833,7,Stroke
5211,26T017,PHELPS COUNTY REGIONAL MED CENTER,1000 WEST TENTH ST,ROLLA,MO,19899,Phelps,(502) 596-6346,,All other conditions
5212,26T017,PHELPS COUNTY REGIONAL MED CENTER,1000 WEST TENTH ST,ROLLA,,65401,Phelps,(502) 596-6346,7,Brain disease or condition (non-traumatic)
5213,2T017,PHELPS COUNTY REGIONAL MED CENTER,,RLLA,MO,,Phelps,,7,Brain injury (traumatic)
5214,26T017,PELPS COUNTY REGIONAL MED CENTER,1000 WEST TENTH ST,ROLLA,MO,65401,Phelps,(406) 413-6200,7,Hip or femur fracture
5215,26T017,PHELPS COUNTY REGIONAL MED CENTER,1000 WEST TENTH ST,,MO,65401,Pelps,(502) 596-6346,7,"Hip or knee replacement, amputation or other bone or joint condition"
